,index,population,supermarket
829,220710006181029,106.0,2323.3
830,220710006181033,147.0,2810.1
831,220710006181034,2.0,1980.0
832,220710006181036,92.0,2014.0
833,220710006181043,113.0,1889.3
834,220710006181045,2.0,799.0
835,220710006182000,39.0,2910.1
836,220710006182004,1.0,2938.6
837,220710006182005,65.0,2783.7
838,220710006182006,70.0,2628.1
839,220710006182007,74.0,2750.4
840,220710006182008,6.0,2784.0
841,220710006182009,94.0,2693.7
842,220710006182010,75.0,2672.8
843,220710006182011,72.0,2755.8
844,220710006182012,808.0,3241.8
845,220710006182013,41.0,3125.4
846,220710006182014,68.0,3223.8
847,220710006182015,92.0,3278.6
848,220710006182017,60.0,3357.6
849,220710006182019,52.0,2826.1
850,220710006182020,64.0,3353.0
851,220710006182022,141.0,3284.9
852,220710006182023,184.0,3044.8
853,220710006182024,94.0,3023.6
854,220710006182025,37.0,2968.7
855,220710006182026,75.0,2732.0
856,220710006182027,41.0,3076.3
857,220710007011001,6.0,3827.8
858,220710007011002,8.0,3831.3
859,220710007011003,35.0,3569.2
860,220710007011005,3.0,3919.0
861,220710007011006,5.0,3911.9
862,220710007011008,14.0,4008.0
863,220710007011009,3.0,3979.7
864,220710007012000,2.0,3854.4
865,220710007012001,3.0,3708.7
866,220710007012002,2.0,3619.0
867,220710007012003,11.0,3772.9
868,220710007012004,3.0,3654.5
869,220710007012006,11.0,3519.8
870,220710007012007,4.0,3470.4
871,220710007012010,1.0,3523.7
872,220710007012011,3.0,3496.5
873,220710007012012,4.0,3378.2
874,220710007012013,2.0,3259.1
875,220710007013000,26.0,3233.8
876,220710007013001,64.0,3286.6
877,220710007013002,18.0,3402.9
878,220710007013003,8.0,3285.8
879,220710007013004,5.0,3182.6
880,220710007013005,1.0,3181.7
881,220710007013006,5.0,2966.0
882,220710007013007,4.0,2949.8
883,220710007013008,1.0,2860.3
884,220710007013012,4.0,3243.0
885,220710007013014,4.0,2979.4
886,220710007013016,1.0,3156.2
887,220710007013017,37.0,3252.7
888,220710007013018,51.0,3138.4
889,220710007013019,13.0,3083.1
890,220710007013020,7.0,3177.1
891,220710007013021,16.0,3398.8
892,220710007013022,22.0,3293.9
893,220710007013023,4.0,3281.2
894,220710007014008,23.0,3461.9
895,220710007014011,9.0,3489.2
896,220710007014019,16.0,3368.7
897,220710007014020,13.0,3274.0
898,220710007014021,35.0,3231.6
899,220710007014022,18.0,3280.2
900,220710007014023,7.0,3173.9
901,220710007014025,22.0,3177.0
902,220710007014026,14.0,3276.1
903,220710007021008,40.0,3675.9
904,220710007021009,23.0,3540.6
905,220710007021010,26.0,3370.4
906,220710007021011,29.0,3370.4
907,220710007021012,27.0,3172.9
908,220710007021016,45.0,3605.8
909,220710007021017,32.0,3604.8
910,220710007021018,14.0,3785.0
911,220710007021019,31.0,3783.7
912,220710007021022,17.0,3604.3
913,220710007021023,26.0,3534.8
914,220710007021024,36.0,3394.4
915,220710007021025,18.0,3394.5
916,220710007022000,51.0,3503.8
917,220710007022001,25.0,3503.6
918,220710007022002,39.0,3713.2
919,220710007022003,32.0,3715.6
920,220710007022004,16.0,3877.7
921,220710007022005,14.0,3964.3
922,220710007022006,10.0,4059.3
923,220710007022007,12.0,3932.2
924,220710007022008,34.0,3825.3
925,220710007022009,46.0,3824.3
926,220710007022010,37.0,3712.5
927,220710007022011,36.0,3517.6
928,220710007022012,23.0,3725.9
929,220710007022014,31.0,3825.7
930,220710007022015,49.0,4044.4
931,220710007023005,9.0,3924.7
932,220710007023006,31.0,3732.1
933,220710007023007,15.0,3828.8
934,220710007023009,33.0,4044.9
935,220710007023010,6.0,4137.5
936,220710007023011,19.0,4030.2
937,220710007023012,20.0,4023.2
938,220710007023013,24.0,3926.9
939,220710007024000,2.0,3392.9
940,220710007024004,56.0,3756.1
941,220710007024005,38.0,3628.6
942,220710007024006,22.0,3628.8
943,220710007024007,37.0,3519.0
944,220710007024008,24.0,3825.8
945,220710007024009,14.0,3839.9
946,220710007024010,22.0,3837.8
947,220710007024011,10.0,3935.0
948,220710007024012,47.0,4173.5
949,220710007024013,19.0,4207.7
950,220710007024014,20.0,4344.6
951,220710007024016,9.0,4175.1
952,220710007024017,7.0,4190.4
953,220710008001003,27.0,3649.4
954,220710008001004,36.0,3747.1
955,220710008001005,52.0,3766.5
956,220710008001006,17.0,3954.4
957,220710008001007,36.0,3955.7
958,220710008001008,44.0,3770.4
959,220710008001009,22.0,3983.7
960,220710008001010,20.0,3981.7
961,220710008001011,38.0,3965.4
962,220710008001012,15.0,4145.1
963,220710008001013,24.0,4146.1
964,220710008001014,22.0,3992.4
965,220710008001015,21.0,4102.0
966,220710008001016,31.0,4201.9
967,220710008001017,15.0,4159.5
968,220710008002003,16.0,3367.7
969,220710008002004,24.0,3410.5
970,220710008002005,51.0,3600.3
971,220710008002006,18.0,3651.5
972,220710008002007,65.0,3630.7
973,220710008002008,40.0,3604.0
974,220710008002009,17.0,3401.8
975,220710008002010,23.0,3601.5
976,220710008002011,11.0,3712.1
977,220710008002012,46.0,3741.4
978,220710008002013,46.0,3964.3
979,220710008002014,26.0,3827.1
980,220710008002015,44.0,3713.6
981,220710008002016,33.0,3733.9
982,220710008002017,30.0,3937.5
983,220710008002018,41.0,4077.3
984,220710008003001,14.0,3187.3
985,220710008003002,19.0,3212.6
986,220710008003003,23.0,3207.4
987,220710008003004,26.0,3185.6
988,220710008003005,31.0,3390.2
989,220710008003006,49.0,3406.2
990,220710008003007,1.0,3374.7
991,220710008003008,23.0,3227.7
992,220710008003009,35.0,3404.0
993,220710008003010,23.0,3424.3
994,220710008003011,29.0,3427.5
995,220710008003012,23.0,3377.3
996,220710008003013,27.0,3624.9
997,220710008003014,29.0,3625.6
998,220710008003015,45.0,3538.5
999,220710008003016,53.0,3648.7
1000,220710008003017,10.0,3736.0
1001,220710009011001,31.0,3812.5
1002,220710009011003,4.0,3835.8
1003,220710009011007,2.0,4016.9
1004,220710009011008,6.0,3811.0
1005,220710009011009,10.0,3810.8
1006,220710009011010,3.0,3598.9
1007,220710009011012,5.0,3788.2
1008,220710009011013,8.0,3784.3
1009,220710009011014,8.0,3574.7
1010,220710009011015,10.0,3578.6
1011,220710009011016,29.0,3598.6
1012,220710009011019,3.0,3010.8
1013,220710009012001,3.0,3362.3
1014,220710009012002,2.0,3456.6
1015,220710009012003,1.0,3668.6
1016,220710009012004,6.0,3438.5
1017,220710009012005,6.0,3439.7
1018,220710009012006,2.0,3243.3
1019,220710009012007,10.0,3411.9
1020,220710009012008,3.0,3322.8
1021,220710009012009,2.0,3247.9
1022,220710009012010,3.0,3221.6
1023,220710009012011,6.0,3221.7
1024,220710009012012,10.0,3432.9
1025,220710009012013,12.0,3203.7
1026,220710009012014,14.0,3203.2
1027,220710009012015,4.0,3007.4
1028,220710009012016,6.0,3107.6
1029,220710009013000,10.0,2958.0
1030,220710009013001,9.0,2985.6
1031,220710009013002,15.0,2985.9
1032,220710009013003,5.0,3085.1
1033,220710009013004,23.0,3079.3
1034,220710009013005,9.0,2868.9
1035,220710009013006,9.0,2869.0
1036,220710009013007,2.0,2885.6
1037,220710009013009,18.0,2849.4
1038,220710009013010,11.0,2848.4
1039,220710009013011,8.0,2750.8
1040,220710009013012,15.0,2809.6
1041,220710009013013,9.0,2735.1
1042,220710009014006,17.0,2857.3
1043,220710009014007,14.0,2754.0
1044,220710009014008,7.0,2754.6
1045,220710009014010,11.0,2862.4
1046,220710009014011,33.0,2962.5
1047,220710009014012,12.0,3080.0
1048,220710009014013,13.0,3081.7
1049,220710009014014,11.0,2886.6
1050,220710009014015,13.0,2767.7
1051,220710009014016,33.0,2753.5
1052,220710009014018,13.0,2967.8
1053,220710009014019,12.0,2821.4
1054,220710009014020,8.0,2893.1
1055,220710009014021,7.0,2748.5
1056,220710009014023,10.0,3110.9
1057,220710009014024,9.0,3003.0
1058,220710009014026,16.0,3196.2
1059,220710009014031,17.0,3138.2
1060,220710009014032,8.0,3275.4
1061,220710009021002,3.0,4354.7
1062,220710009021003,2.0,4355.4
1063,220710009021008,6.0,4291.2
1064,220710009021011,1.0,4126.7
1065,220710009021012,7.0,4033.3
1066,220710009021015,5.0,4009.3
1067,220710009021016,2.0,4064.7
1068,220710009021018,3.0,4120.0
1069,220710009021019,3.0,4173.4
1070,220710009021023,1.0,4078.5
1071,220710009021024,4.0,4001.5
1072,220710009021025,10.0,3947.2
1073,220710009021026,4.0,3893.9
1074,220710009021027,11.0,3800.6
1075,220710009021029,3.0,4049.3
1076,220710009022000,11.0,4058.1
1077,220710009022001,1.0,4145.7
1078,220710009022002,2.0,4326.5
1079,220710009022005,14.0,4217.7
1080,220710009022007,7.0,4106.6
1081,220710009022008,4.0,4108.0
1082,220710009022009,18.0,3940.5
1083,220710009022010,7.0,3965.9
1084,220710009022012,3.0,3937.1
1085,220710009022014,2.0,3776.2
1086,220710009022015,7.0,3684.2
1087,220710009022017,1.0,3565.2
1088,220710009022018,10.0,3656.9
1089,220710009022019,5.0,3659.0
1090,220710009023000,1.0,4504.1
1091,220710009023001,4.0,4503.4
1092,220710009023002,22.0,4493.8
1093,220710009023005,7.0,4388.4
1094,220710009023006,8.0,4228.3
1095,220710009023007,11.0,4231.3
1096,220710009023008,5.0,4036.5
1097,220710009023011,8.0,4417.0
1098,220710009023012,3.0,4415.1
1099,220710009023016,6.0,4463.7
1100,220710009023018,5.0,4177.3
1101,220710009023020,4.0,4343.4
1102,220710009023022,3.0,4455.0
1103,220710009023024,4.0,4440.8
1104,220710009024000,13.0,4323.1
1105,220710009024002,7.0,4026.5
1106,220710009024003,9.0,4058.9
1107,220710009024004,12.0,3856.9
1108,220710009024005,17.0,3821.8
1109,220710009024006,1.0,3905.5
1110,220710009024007,8.0,4014.5
1111,220710009024009,5.0,4134.7
1112,220710009031001,12.0,3540.0
1113,220710009031003,10.0,3651.0
1114,220710009031004,6.0,3579.1
1115,220710009031005,8.0,3530.2
1116,220710009031006,4.0,3330.8
1117,220710009031009,14.0,3304.4
1118,220710009031010,13.0,3415.1
1119,220710009031012,7.0,3343.2
1120,220710009031013,9.0,3344.0
1121,220710009031014,7.0,3431.6
1122,220710009031015,11.0,3397.0
1123,220710009031016,12.0,3315.1
1124,220710009031017,7.0,3224.4
1125,220710009031018,28.0,3072.3
1126,220710009031019,23.0,3298.9
1127,220710009031020,20.0,3188.0
1128,220710009031023,3.0,2979.2
1129,220710009032002,2.0,3667.2
1130,220710009032003,22.0,3829.8
1131,220710009032004,11.0,3435.8
1132,220710009032005,10.0,3349.0
1133,220710009032006,10.0,3346.9
1134,220710009032007,16.0,3228.7
1135,220710009032008,8.0,3315.0
1136,220710009032009,46.0,3425.5
1137,220710009032010,11.0,3510.0
1138,220710009032011,12.0,3593.1
1139,220710009033001,3.0,3871.6
1140,220710009033004,4.0,3982.9
1141,220710009033005,2.0,3862.9
1142,220710009033007,6.0,3751.4
1143,220710009033008,25.0,3670.0
1144,220710009033009,13.0,3672.2
1145,220710009033010,5.0,3551.3
1146,220710009033012,13.0,3633.4
1147,220710009033013,15.0,3631.5
1148,220710009033015,4.0,3743.8
1149,220710009034000,6.0,4060.3
1150,220710009034003,11.0,3786.6
1151,220710009034004,10.0,3703.1
1152,220710009034006,6.0,3669.3
1153,220710009034007,1.0,3671.1
1154,220710009034009,16.0,3942.8
1155,220710009034010,1.0,3686.3
1156,220710009034011,13.0,3659.7
1157,220710009034012,3.0,3468.0
1158,220710009034013,9.0,3464.2
1159,220710009041002,10.0,3179.9
1160,220710009041004,10.0,3220.9
1161,220710009041005,3.0,3306.1
1162,220710009041006,8.0,3398.0
1163,220710009041009,4.0,3610.4
1164,220710009041010,37.0,3481.0
1165,220710009041011,16.0,3311.1
1166,220710009041012,1.0,3306.6
1167,220710009041013,18.0,3185.9
1168,220710009041014,9.0,3185.4
1169,220710009041016,7.0,3087.7
1170,220710009041018,11.0,3204.3
1171,220710009041019,6.0,3399.4
1172,220710009041020,3.0,3393.6
1173,220710009041021,10.0,3503.9
1174,220710009041022,36.0,3506.1
1175,220710009041023,13.0,3680.0
1176,220710009041026,5.0,3786.3
1177,220710009041027,9.0,3611.9
1178,220710009041028,19.0,3521.5
1179,220710009041029,24.0,3525.2
1180,220710009041030,17.0,3416.8
1181,220710009041033,24.0,3462.2
1182,220710009041035,11.0,3637.3
1183,220710009041036,16.0,3704.0
1184,220710009041037,1.0,3829.4
1185,220710009041043,5.0,3455.7
1186,220710009042000,19.0,3505.6
1187,220710009042001,22.0,3478.1
1188,220710009042002,10.0,3339.7
1189,220710009042003,13.0,3325.9
1190,220710009042004,15.0,3238.0
1191,220710009042005,13.0,3251.4
1192,220710009042006,33.0,3428.1
1193,220710009042007,16.0,3425.1
1194,220710009042008,49.0,3680.0
1195,220710009042009,7.0,3599.5
1196,220710009042010,27.0,3807.1
1197,220710009042011,18.0,3677.7
1198,220710009042012,35.0,3656.8
1199,220710009042013,23.0,3454.2
1200,220710009042016,37.0,3455.0
1201,220710009042017,50.0,3639.1
1202,220710009042018,34.0,3710.4
1203,220710009042019,10.0,3810.5
1204,220710009042021,29.0,3591.1
1205,220710009042022,18.0,3450.2
1206,220710009042023,2.0,3349.1
1207,220710009042024,17.0,3265.0
1208,220710011001026,14.0,2258.1
1209,220710011001027,4.0,2373.5
1210,220710011001028,2.0,2409.9
1211,220710011001030,16.0,2158.9
1212,220710011001033,17.0,2035.8
1213,220710011001038,9.0,1837.0
1214,220710011001040,7.0,2274.9
1215,220710011001045,3.0,2273.4
1216,220710011001046,40.0,2114.1
1217,220710011001050,1.0,2198.0
1218,220710011001052,44.0,2099.2
1219,220710011001054,2.0,2134.5
1220,220710011001060,28.0,1998.7
1221,220710011001061,53.0,2213.4
1222,220710011001063,22.0,2228.1
1223,220710011001064,47.0,2309.9
1224,220710011001075,2.0,2266.4
1225,220710011001076,24.0,2275.8
1226,220710011001077,40.0,2346.5
1227,220710011001079,48.0,2233.6
1228,220710011001080,61.0,2262.7
1229,220710011001083,10.0,2087.4
1230,220710011001091,46.0,2353.3
1231,220710011001092,26.0,2425.4
1232,220710011001094,4.0,2454.2
1233,220710011001095,22.0,2277.9
1234,220710011002001,25.0,2297.1
1235,220710011002002,26.0,2220.8
1236,220710011002005,52.0,1915.0
1237,220710011002007,6.0,2100.6
1238,220710011002008,51.0,2027.1
1239,220710011002009,8.0,2204.9
1240,220710011002011,39.0,1926.8
1241,220710011002013,44.0,1807.8
1242,220710011002014,35.0,1708.7
1243,220710011002015,44.0,1620.1
1244,220710011002016,37.0,1620.7
1245,220710011002017,30.0,1525.3
1246,220710011002018,47.0,1337.7
1247,220710011002019,50.0,1337.2
1248,220710011002020,43.0,1255.7
1249,220710011002021,40.0,1075.4
1250,220710011002022,20.0,1149.1
1251,220710011002023,25.0,1229.7
1252,220710011002024,54.0,1319.1
1253,220710011002025,40.0,1510.2
1254,220710011002026,45.0,1510.5
1255,220710011002027,31.0,1598.6
1256,220710011002028,42.0,1853.4
1257,220710011002031,32.0,1415.4
1258,220710011002032,14.0,1319.4
1259,220710011002033,35.0,1151.3
1260,220710011002034,66.0,1151.2
1261,220710011002037,18.0,1416.6
1262,220710011002039,24.0,1600.4
1263,220710011002040,42.0,1797.4
1264,220710011003000,6.0,1996.2
1265,220710012001000,48.0,1105.2
1266,220710012001001,44.0,1017.1
1267,220710012001002,56.0,905.1
1268,220710012001003,26.0,798.2
1269,220710012001004,49.0,909.6
1270,220710012001005,52.0,1076.0
1271,220710012001006,42.0,996.7
1272,220710012001007,42.0,997.8
1273,220710012001008,12.0,797.1
1274,220710012001009,23.0,712.4
1275,220710012001010,30.0,568.2
1276,220710012001011,46.0,531.2
1277,220710012001013,13.0,130.7
1278,220710012001014,8.0,121.3
1279,220710012001015,31.0,165.1
1280,220710012001019,35.0,171.4
1281,220710012001020,19.0,273.7
1282,220710012001023,1.0,1109.4
1283,220710012001033,12.0,175.3
1284,220710012002003,10.0,575.0
1285,220710012002004,81.0,757.1
1286,220710012002005,69.0,707.3
1287,220710012002006,18.0,560.4
1288,220710012002007,1.0,465.5
1289,220710012002009,59.0,501.1
1290,220710012002010,46.0,612.8
1291,220710012002011,88.0,783.0
1292,220710012002012,29.0,907.2
1293,220710012002013,33.0,712.8
1294,220710012002014,116.0,674.9
1295,220710012003004,45.0,365.1
1296,220710012003005,68.0,458.7
1297,220710012003006,22.0,458.8
1298,220710012003007,32.0,448.0
1299,220710012003008,50.0,352.7
1300,220710012003009,79.0,296.5
1301,220710012003010,30.0,187.1
1302,220710012003011,57.0,241.9
1303,220710012003012,45.0,353.0
1304,220710012003013,18.0,131.2
1305,220710012003014,54.0,129.4
1306,220710012003015,35.0,76.6
1307,220710013011000,25.0,1295.5
1308,220710013011001,39.0,1295.7
1309,220710013011002,56.0,1205.3
1310,220710013011003,25.0,1099.0
1311,220710013011004,27.0,1205.7
1312,220710013011005,37.0,1375.9
1313,220710013011006,22.0,1413.9
1314,220710013011007,37.0,1413.1
1315,220710013011008,50.0,1324.1
1316,220710013011010,55.0,1443.5
1317,220710013011011,21.0,1532.2
1318,220710013011012,45.0,1539.0
1319,220710013011013,46.0,1369.6
1320,220710013011014,26.0,1262.6
1321,220710013011015,37.0,1178.0
1322,220710013011016,109.0,1366.9
1323,220710013011017,51.0,1469.0
1324,220710013012003,72.0,1181.4
1325,220710013012004,43.0,1127.0
1326,220710013012005,44.0,1012.5
1327,220710013012006,105.0,883.5
1328,220710013012007,38.0,1323.8
1329,220710013012008,45.0,1323.1
1330,220710013012009,46.0,1291.7
1331,220710013012010,59.0,1212.3
1332,220710013012011,50.0,1111.7
1333,220710013013001,51.0,1104.3
1334,220710013013002,36.0,1043.1
1335,220710013013003,35.0,923.0
1336,220710013013004,109.0,1036.3
1337,220710013013005,56.0,1262.3
1338,220710013013006,40.0,1078.9
1339,220710013013007,62.0,986.9
1340,220710013013008,19.0,821.7
1341,220710013013012,89.0,989.7
1342,220710013014000,13.0,1012.5
1343,220710013014001,80.0,987.4
1344,220710013014002,24.0,838.7
1345,220710013014003,28.0,924.8
1346,220710013014005,78.0,865.9
1347,220710013014006,34.0,926.8
1348,220710013014007,28.0,958.8
1349,220710013014008,99.0,985.4
1350,220710013014010,50.0,1099.2
1351,220710013021000,36.0,1900.2
1352,220710013021001,33.0,1899.9
1353,220710013021002,53.0,1716.9
1354,220710013021003,54.0,1716.3
1355,220710013021004,50.0,1531.2
1356,220710013021005,41.0,1450.1
1357,220710013021006,22.0,1450.4
1358,220710013021007,26.0,1376.1
1359,220710013021008,25.0,1449.0
1360,220710013021009,24.0,1618.7
1361,220710013021010,24.0,1650.1
1362,220710013021011,44.0,1715.1
1363,220710013021012,29.0,1898.8
1364,220710013021013,61.0,1997.2
1365,220710013022000,53.0,2016.5
1366,220710013022001,40.0,1929.3
1367,220710013022002,57.0,1928.9
1368,220710013022003,41.0,1833.6
1369,220710013022004,28.0,1649.7
1370,220710013022005,39.0,1648.3
1371,220710013022006,25.0,1534.9
1372,220710013022007,30.0,1493.3
1373,220710013022008,47.0,1686.1
1374,220710013022009,52.0,1686.9
1375,220710013022010,36.0,1854.8
1376,220710013022011,30.0,1951.8
1377,220710013022012,33.0,2047.6
1378,220710013022013,36.0,2046.8
1379,220710013022014,44.0,2234.0
1380,220710014011000,19.0,2091.3
1381,220710014011001,16.0,2092.4
1382,220710014011002,12.0,1994.4
1383,220710014011003,18.0,1876.6
1384,220710014011004,18.0,1972.8
1385,220710014011005,44.0,1972.9
1386,220710014011006,28.0,1952.2
1387,220710014011007,22.0,1759.3
1388,220710014011008,16.0,1759.8
1389,220710014011010,28.0,1642.6
1390,220710014011011,25.0,1837.2
1391,220710014012000,12.0,1788.9
1392,220710014012001,24.0,1670.2
1393,220710014012002,17.0,1823.7
1394,220710014012003,18.0,1906.5
1395,220710014012004,14.0,1788.0
1396,220710014012005,18.0,1708.3
1397,220710014012006,9.0,1632.3
1398,220710014012007,4.0,1435.4
1399,220710014012008,6.0,1517.4
1400,220710014012009,24.0,1672.0
1401,220710014012010,22.0,1555.1
1402,220710014012011,29.0,1399.0
1403,220710014012012,31.0,1318.6
1404,220710014013000,28.0,1700.9
1405,220710014013001,15.0,1596.3
1406,220710014013002,42.0,1583.1
