,index,population,supermarket
4886,080310042023011,14.0,1150.4
4887,080310042023012,30.0,1251.6
4888,080310042023013,40.0,1396.1
4889,080310042023014,30.0,1212.2
4890,080310042023015,31.0,1116.3
4891,080310042023016,19.0,1014.6
4892,080310042023017,16.0,879.7
4893,080310042023018,34.0,986.3
4894,080310042023019,27.0,1124.4
4895,080310042023020,22.0,1227.4
4896,080310042023021,23.0,1363.3
4897,080310042023024,24.0,1474.4
4898,080310042023025,26.0,1525.3
4899,080310042023026,35.0,1449.3
4900,080310042023027,26.0,1396.6
4901,080310042023028,26.0,1297.5
4902,080310042023029,28.0,1426.6
4903,080310042023030,16.0,1328.3
4904,080310042023031,23.0,1199.4
4905,080310042023032,30.0,1100.8
4906,080310042023033,40.0,996.2
4907,080310042023034,27.0,859.0
4908,080310042023035,16.0,753.1
4909,080310042023036,29.0,979.8
4910,080310042023037,25.0,1059.4
4911,080310042023038,20.0,1196.0
4912,080310042023039,17.0,1313.3
4913,080310042023040,29.0,897.7
4914,080310042023041,38.0,762.8
4915,080310042023042,15.0,703.0
4916,080310042023043,13.0,674.8
4917,080310042024006,28.0,934.9
4918,080310042024007,28.0,837.0
4919,080310042024008,38.0,691.3
4920,080310042024009,39.0,586.8
4921,080310042024010,37.0,613.5
4922,080310042024011,33.0,651.5
4923,080310042024012,41.0,704.9
4924,080310042024013,27.0,754.0
4925,080310042024014,31.0,573.0
4926,080310042024015,25.0,770.5
4927,080310042024016,60.0,678.5
4928,080310042024017,47.0,414.6
4929,080310042024018,43.0,460.3
4930,080310042024019,37.0,756.0
4931,080310042024020,43.0,760.5
4932,080310042024021,40.0,757.9
4933,080310042025000,43.0,1183.8
4934,080310042025001,52.0,1185.4
4935,080310042025002,44.0,1093.8
4936,080310042025003,34.0,1071.7
4937,080310042025004,51.0,1072.7
4938,080310042025005,60.0,1162.1
4939,080310042025006,50.0,1261.9
4940,080310042025007,35.0,1359.3
4941,080310042025008,44.0,1154.9
4942,080310042025009,41.0,1058.1
4943,080310042025010,37.0,958.1
4944,080310042025011,51.0,868.4
4945,080310042025012,40.0,890.7
4946,080310042025013,46.0,889.9
4947,080310042025014,52.0,981.0
4948,080310042025015,51.0,979.7
4949,080310043011000,39.0,1267.9
4950,080310043011001,52.0,1168.7
4951,080310043011002,55.0,1071.0
4952,080310043011003,98.0,969.9
4953,080310043011004,44.0,871.4
4954,080310043011005,36.0,773.8
4955,080310043011006,49.0,680.0
4956,080310043011007,118.0,631.7
4957,080310043011010,47.0,881.8
4958,080310043011011,33.0,1025.8
4959,080310043011012,45.0,1074.2
4960,080310043011013,42.0,1172.7
4961,080310043011014,52.0,1271.6
4962,080310043011015,59.0,1369.5
4963,080310043011016,60.0,1357.1
4964,080310043011017,42.0,1360.2
4965,080310043011018,51.0,1389.2
4966,080310043011019,43.0,1289.4
4967,080310043011020,55.0,1192.0
4968,080310043011021,11.0,1133.3
4969,080310043011022,50.0,1030.5
4970,080310043011023,54.0,1038.6
4971,080310043011024,83.0,928.2
4972,080310043011025,166.0,881.1
4973,080310043011026,117.0,798.7
4974,080310043011027,23.0,1152.9
4975,080310043011028,26.0,1294.9
4976,080310043011030,21.0,803.7
4977,080310043011031,56.0,953.1
4978,080310043011032,53.0,993.7
4979,080310043012003,23.0,769.3
4980,080310043012004,275.0,717.9
4981,080310043012005,233.0,697.9
4982,080310043012006,171.0,819.2
4983,080310043012007,46.0,593.1
4984,080310043013000,35.0,867.8
4985,080310043013001,114.0,804.6
4986,080310043013002,52.0,711.6
4987,080310043013003,86.0,618.0
4988,080310043013004,67.0,523.2
4989,080310043013005,42.0,427.1
4990,080310043013006,58.0,294.4
4991,080310043013007,110.0,195.7
4992,080310043013008,8.0,69.5
4993,080310043013009,24.0,270.4
4994,080310043013010,47.0,366.9
4995,080310043013011,43.0,466.4
4996,080310043013012,38.0,565.3
4997,080310043013013,54.0,657.6
4998,080310043013014,61.0,752.6
4999,080310043013015,44.0,801.1
5000,080310043013016,47.0,895.8
5001,080310043013017,62.0,1066.5
5002,080310043014006,339.0,1176.8
5003,080310043014008,105.0,704.5
5004,080310043014009,206.0,601.8
5005,080310043014010,74.0,835.4
5006,080310043014011,135.0,806.1
5007,080310043014012,123.0,827.4
5008,080310043014013,67.0,903.2
5009,080310043021000,51.0,618.8
5010,080310043021001,47.0,763.1
5011,080310043021002,32.0,863.4
5012,080310043021003,34.0,964.4
5013,080310043021004,36.0,1060.6
5014,080310043021005,51.0,1158.9
5015,080310043021006,56.0,1259.0
5016,080310043021007,46.0,1259.2
5017,080310043021008,57.0,1159.2
5018,080310043021009,48.0,1060.2
5019,080310043021010,53.0,962.9
5020,080310043021011,47.0,862.0
5021,080310043021012,52.0,760.7
5022,080310043021013,44.0,658.0
5023,080310043022000,35.0,663.4
5024,080310043022001,40.0,765.5
5025,080310043022002,47.0,865.1
5026,080310043022003,51.0,965.4
5027,080310043022004,35.0,1063.1
5028,080310043022005,41.0,1162.5
5029,080310043022006,52.0,1261.6
5030,080310043022007,44.0,1396.9
5031,080310043022008,37.0,1362.1
5032,080310043022009,42.0,1263.1
5033,080310043022010,41.0,1163.9
5034,080310043022011,66.0,1066.5
5035,080310043022012,50.0,966.6
5036,080310043022013,39.0,915.2
5037,080310043022014,42.0,1116.8
5038,080310043022015,42.0,1216.9
5039,080310043022017,56.0,1366.0
5040,080310043022018,19.0,1395.9
5041,080310043022019,17.0,1446.2
5042,080310043022020,18.0,1259.1
5043,080310043022021,40.0,1386.7
5044,080310043022022,31.0,1416.0
5045,080310043022023,36.0,1318.2
5046,080310043022025,4.0,1414.1
5047,080310043023001,5.0,1284.4
5048,080310043023003,62.0,1139.1
5049,080310043023004,8.0,1297.4
5050,080310043023005,13.0,1265.8
5051,080310043023006,26.0,1232.5
5052,080310043023009,46.0,1274.9
5053,080310043023010,10.0,1364.9
5054,080310043023013,13.0,1434.8
5055,080310043023014,28.0,1481.1
5056,080310043023015,36.0,1676.0
5057,080310043023016,41.0,1587.5
5058,080310043023017,72.0,1493.3
5059,080310043023018,30.0,1383.1
5060,080310043023019,61.0,1204.3
5061,080310043023020,45.0,1142.2
5062,080310043023022,55.0,1004.3
5063,080310043023023,30.0,959.9
5064,080310043023024,44.0,1054.9
5065,080310043023025,68.0,1242.1
5066,080310043023026,59.0,1302.5
5067,080310043023027,64.0,1397.7
5068,080310043023028,72.0,1161.2
5069,080310043031005,66.0,1412.9
5070,080310043031006,60.0,1412.5
5071,080310043031007,60.0,1507.1
5072,080310043031008,19.0,1601.0
5073,080310043031009,52.0,1696.4
5074,080310043031010,59.0,1791.5
5075,080310043031011,50.0,1885.3
5076,080310043031012,67.0,2164.9
5077,080310043031013,44.0,2114.3
5078,080310043031014,60.0,2016.1
5079,080310043031015,65.0,1920.7
5080,080310043031016,60.0,1825.3
5081,080310043031017,69.0,1737.1
5082,080310043031018,70.0,1646.9
5083,080310043031019,48.0,1574.7
5084,080310043031020,49.0,1625.6
5085,080310043031022,48.0,1923.7
5086,080310043031023,37.0,2074.3
5087,080310043031024,40.0,2124.6
5088,080310043031025,34.0,1950.6
5089,080310043031026,35.0,1849.3
5090,080310043031027,35.0,1748.8
5091,080310043031028,30.0,1699.5
5092,080310043031029,39.0,1597.7
5093,080310043031030,34.0,1400.5
5094,080310043031031,44.0,1400.5
5095,080310043032006,24.0,1201.0
5096,080310043032007,16.0,1109.3
5097,080310043032008,12.0,968.6
5098,080310043032009,9.0,903.7
5099,080310043032010,2.0,892.9
5100,080310043032011,18.0,842.9
5101,080310043032012,16.0,727.6
5102,080310043032013,26.0,702.0
5103,080310043032014,26.0,634.7
5104,080310043032015,26.0,533.6
5105,080310043032016,34.0,653.2
5106,080310043032020,15.0,1085.7
5107,080310043032021,29.0,1180.2
5108,080310043032022,24.0,1226.5
5109,080310043032023,36.0,1321.3
5110,080310043032024,63.0,1552.9
5111,080310043032025,63.0,1361.9
5112,080310043032026,60.0,1263.1
5113,080310043032027,31.0,1283.6
5114,080310043032029,58.0,1232.4
5115,080310043032030,69.0,1137.9
5116,080310043032031,67.0,1270.6
5117,080310043032032,69.0,954.5
5118,080310043032033,41.0,917.2
5119,080310043032034,24.0,793.3
5120,080310043032035,37.0,1055.6
5121,080310043032036,36.0,1151.0
5122,080310043032037,34.0,1234.4
5123,080310043032042,34.0,1225.1
5124,080310043032043,32.0,1380.3
5125,080310043032044,49.0,1429.0
5126,080310043032045,31.0,1304.2
5127,080310043032046,29.0,1157.7
5128,080310043032047,32.0,1199.8
5129,080310043032048,34.0,1251.2
5130,080310043032049,51.0,1207.2
5131,080310043033000,22.0,1775.2
5132,080310043033002,36.0,1423.3
5133,080310043033003,29.0,1323.0
5134,080310043033004,36.0,1224.3
5135,080310043033005,29.0,1049.8
5136,080310043033006,32.0,1148.6
5137,080310043033007,36.0,1248.4
5138,080310043033008,33.0,1349.9
5139,080310043033009,38.0,1569.0
5140,080310043033010,28.0,1548.7
5141,080310043033011,31.0,1647.7
5142,080310043033012,25.0,1425.1
5143,080310043033013,35.0,1374.2
5144,080310043033014,32.0,1174.7
5145,080310043033015,36.0,1073.6
5146,080310043033016,31.0,973.9
5147,080310043033017,39.0,874.7
5148,080310043033018,29.0,778.3
5149,080310043033019,24.0,689.4
5150,080310043033020,14.0,788.6
5151,080310043033021,24.0,890.3
5152,080310043033022,30.0,891.1
5153,080310043033023,31.0,992.2
5154,080310043033024,24.0,1192.1
5155,080310043033025,43.0,1244.2
5156,080310043034000,18.0,1128.1
5157,080310043034001,30.0,1030.9
5158,080310043034002,36.0,884.4
5159,080310043034003,32.0,796.7
5160,080310043034005,27.0,1076.4
5161,080310043034006,30.0,1118.0
5162,080310043034007,38.0,1023.9
5163,080310043034008,22.0,857.8
5164,080310043034009,38.0,900.5
5165,080310043034010,33.0,812.8
5166,080310043034011,31.0,812.3
5167,080310043034012,26.0,717.8
5168,080310043034013,22.0,622.2
5169,080310043034014,28.0,758.8
5170,080310043034015,23.0,856.5
5171,080310043034016,34.0,856.6
5172,080310043034017,24.0,777.9
5173,080310043034018,32.0,681.4
5174,080310043034019,18.0,584.3
5175,080310043034020,25.0,485.2
5176,080310043034021,27.0,543.1
5177,080310043034022,23.0,817.9
5178,080310043034026,32.0,354.7
5179,080310043034027,28.0,301.2
5180,080310043034028,30.0,401.3
5181,080310043034029,21.0,496.4
5182,080310043034030,15.0,593.1
5183,080310043034034,26.0,394.2
5184,080310043041000,61.0,1332.2
5185,080310043041001,9.0,1153.1
5186,080310043041002,24.0,965.0
5187,080310043041003,8.0,838.2
5188,080310043041004,42.0,884.9
5189,080310043041005,24.0,752.7
5190,080310043041006,19.0,561.3
5191,080310043041007,12.0,512.1
5192,080310043041010,20.0,516.5
5193,080310043041011,36.0,562.8
5194,080310043041012,30.0,660.9
5195,080310043041013,13.0,841.9
5196,080310043041014,34.0,917.6
5197,080310043041015,25.0,1015.0
5198,080310043041016,38.0,1116.0
5199,080310043041017,17.0,1216.9
5200,080310043041018,24.0,1217.7
5201,080310043041019,37.0,1141.5
5202,080310043041020,32.0,1040.8
5203,080310043041021,42.0,897.4
5204,080310043041022,16.0,826.9
5205,080310043041023,35.0,687.2
5206,080310043041024,35.0,589.5
5207,080310043041025,15.0,541.7
5208,080310043041027,13.0,986.4
5209,080310043041028,28.0,1078.8
5210,080310043041029,33.0,1233.8
5211,080310043041030,50.0,1408.5
5212,080310043041032,28.0,1313.7
5213,080310043041033,32.0,1263.0
5214,080310043041034,24.0,1100.7
5215,080310043041035,4.0,1115.7
5216,080310043041037,13.0,622.8
5217,080310043041038,27.0,673.2
5218,080310043041039,24.0,819.2
5219,080310043041044,14.0,781.8
5220,080310043041045,13.0,830.1
5221,080310043041046,26.0,1067.5
5222,080310043042000,29.0,1524.8
5223,080310043042001,16.0,1421.2
5224,080310043042002,17.0,1254.2
5225,080310043042004,26.0,1219.7
5226,080310043042005,29.0,1217.0
5227,080310043042006,23.0,1111.4
5228,080310043042007,27.0,968.6
5229,080310043042008,16.0,920.1
5230,080310043042012,58.0,1441.8
5231,080310043042013,25.0,1386.6
5232,080310043042014,23.0,1387.7
5233,080310043042015,27.0,1348.1
5234,080310043042016,24.0,1149.8
5235,080310043042017,28.0,1100.4
5236,080310043042018,12.0,1051.4
5237,080310043042021,14.0,1183.9
5238,080310043042022,20.0,1232.5
5239,080310043042023,28.0,1282.3
5240,080310043042024,24.0,1426.8
5241,080310043042026,28.0,1518.2
5242,080310043042027,25.0,1287.8
5243,080310043042028,22.0,1190.1
5244,080310043042029,20.0,1094.0
5245,080310043042030,62.0,1344.4
5246,080310043042031,29.0,1512.4
5247,080310043042032,29.0,1416.1
5248,080310043042033,30.0,1366.6
5249,080310043042034,5.0,1317.8
5250,080310043042037,12.0,1451.2
5251,080310043042038,49.0,1499.7
5252,080310043042039,29.0,1503.7
5253,080310043042040,28.0,1303.8
5254,080310043042041,32.0,1251.7
5255,080310043042042,42.0,1384.2
5256,080310043042043,23.0,1068.6
5257,080310043042044,24.0,979.9
5258,080310043042045,52.0,834.3
5259,080310043042046,24.0,933.3
5260,080310043042047,25.0,1019.8
5261,080310043042048,16.0,1154.5
5262,080310043042049,31.0,1168.7
5263,080310043042050,25.0,1271.8
5264,080310043042051,22.0,1414.1
5265,080310043042052,16.0,1467.6
5266,080310043042053,1.0,1496.9
5267,080310043042054,24.0,1117.4
5268,080310043043000,48.0,733.2
5269,080310043043001,50.0,686.6
5270,080310043043002,54.0,616.1
5271,080310043043003,51.0,595.5
5272,080310043043004,53.0,580.2
5273,080310043043005,156.0,674.4
5274,080310043043006,36.0,812.8
5275,080310043043007,37.0,977.1
5276,080310043043008,6.0,880.6
5277,080310043043009,27.0,755.7
5278,080310043043010,22.0,771.5
5279,080310043043011,23.0,768.8
5280,080310043043012,22.0,862.5
5281,080310043043013,19.0,907.9
5282,080310043043014,22.0,1165.4
5283,080310043043015,20.0,995.7
5284,080310043043016,30.0,901.9
5285,080310043043017,34.0,889.5
5286,080310043043018,19.0,889.6
5287,080310043043019,24.0,937.6
5288,080310043043020,161.0,1121.7
5289,080310043043021,137.0,965.0
5290,080310043043022,26.0,1165.6
5291,080310043043023,28.0,1073.0
5292,080310043043024,28.0,1024.4
5293,080310043043025,23.0,1039.4
5294,080310043043026,21.0,1037.0
5295,080310043043027,29.0,1130.4
5296,080310043043028,24.0,1177.3
5297,080310043043029,33.0,1310.1
5298,080310043043030,77.0,1331.9
5299,080310043043031,51.0,1238.3
5300,080310043043032,54.0,1241.3
5301,080310043043033,67.0,1225.6
5302,080310043043034,59.0,1274.3
5303,080310043043035,68.0,1366.6
5304,080310043043036,64.0,1460.5
5305,080310043043037,25.0,1259.2
5306,080310043043038,28.0,1342.6
5307,080310043043040,30.0,1444.6
5308,080310043043041,63.0,1543.8
5309,080310043044000,44.0,373.6
5310,080310043044001,32.0,256.3
5311,080310043044004,63.0,331.0
5312,080310043044005,63.0,325.4
5313,080310043044006,147.0,380.0
5314,080310043044007,49.0,502.2
5315,080310043044008,34.0,559.4
5316,080310043044009,14.0,602.0
5317,080310043044010,58.0,501.0
5318,080310043044011,40.0,403.7
5319,080310043044012,75.0,261.4
5320,080310043044015,67.0,267.6
5321,080310043044016,36.0,357.9
5322,080310043044017,39.0,371.2
5323,080310043044018,59.0,277.9
5324,080310043044019,62.0,276.7
5325,080310043044020,48.0,232.5
5326,080310043044021,41.0,265.5
5327,080310043044022,39.0,359.3
5328,080310043044023,43.0,453.0
5329,080310043044024,28.0,548.4
5330,080310043044025,20.0,550.2
5331,080310043044026,16.0,721.6
5332,080310043044027,32.0,627.1
5333,080310043044028,41.0,531.5
5334,080310043044029,27.0,438.1
5335,080310043044030,31.0,389.6
5336,080310043044031,71.0,438.4
5337,080310043044032,57.0,449.2
5338,080310043044033,33.0,449.8
5339,080310043044034,30.0,543.7
5340,080310043061000,61.0,1738.7
5341,080310043061001,42.0,1990.6
5342,080310043061002,38.0,1919.5
5343,080310043061003,70.0,1792.0
5344,080310043061004,10.0,1827.9
5345,080310043061006,29.0,1922.1
5346,080310043061007,26.0,1932.4
5347,080310043061008,13.0,1780.4
5348,080310043061009,47.0,1675.6
5349,080310043061010,45.0,1576.5
5350,080310043061011,19.0,1824.0
5351,080310043061012,32.0,1576.7
5352,080310043061013,44.0,1594.9
5353,080310043061014,42.0,1589.0
5354,080310043061015,37.0,1392.2
5355,080310043061016,24.0,1385.7
5356,080310043061017,24.0,1298.4
5357,080310043062000,43.0,567.1
5358,080310043062001,21.0,577.2
5359,080310043062002,31.0,580.1
5360,080310043062003,35.0,662.1
5361,080310043062008,80.0,538.8
5362,080310043062009,80.0,566.2
5363,080310043062010,43.0,603.2
5364,080310043062011,39.0,608.0
5365,080310043062014,40.0,690.3
5366,080310043062015,37.0,738.2
5367,080310043062016,42.0,1042.2
5368,080310043062018,33.0,1240.5
5369,080310043062019,32.0,1192.5
5370,080310043062020,30.0,1063.8
5371,080310043062021,2.0,1011.1
5372,080310043062022,42.0,1327.4
5373,080310043062023,29.0,1273.0
5374,080310043062024,25.0,1349.6
5375,080310043063001,31.0,1436.6
5376,080310043063002,51.0,1484.7
5377,080310043063004,104.0,1615.5
5378,080310043063005,107.0,1554.8
5379,080310043063007,11.0,1332.5
5380,080310043063010,13.0,1836.8
5381,080310043063012,565.0,1706.7
5382,080310043063013,814.0,1712.1
5383,080310043063015,38.0,1415.6
5384,080310043063016,32.0,1448.5
5385,080310043063017,32.0,1525.8
5386,080310043063018,42.0,1626.1
5387,080310043064006,49.0,1370.3
5388,080310043064007,42.0,1185.6
5389,080310043064008,56.0,923.2
5390,080310043064009,62.0,630.7
5391,080310043064010,2.0,581.7
5392,080310043064011,8.0,525.1
5393,080310043064012,31.0,730.7
5394,080310043064013,31.0,810.7
5395,080310043064014,41.0,810.7
5396,080310043064015,46.0,909.0
5397,080310043064016,58.0,1116.4
5398,080310043064017,53.0,1225.2
5399,080310043064019,33.0,756.0
5400,080310043064020,48.0,1376.4
5401,080310043064021,58.0,1191.5
5402,080310043064022,59.0,1191.2
5403,080310043064023,79.0,1028.0
5404,080310043064024,60.0,1168.1
5405,080310043065005,30.0,1506.2
5406,080310043065007,14.0,1557.6
5407,080310043065009,89.0,1682.4
5408,080310043065010,62.0,1642.2
5409,080310043065011,11.0,1572.6
5410,080310043065012,67.0,1963.8
5411,080310043065013,19.0,1962.1
5412,080310043065014,60.0,1870.6
5413,080310043065015,56.0,1783.3
5414,080310043065016,93.0,2011.3
5415,080310043065017,68.0,1879.1
5416,080310043065019,29.0,2118.7
5417,080310043065020,59.0,2187.7
5418,080310043065021,68.0,2118.1
5419,080310043065022,51.0,1555.5
5420,080310043065023,36.0,1635.5
5421,080310043065024,52.0,1723.8
5422,080310044031000,68.0,1539.8
5423,080310044031001,52.0,1639.9
5424,080310044031002,43.0,1741.6
5425,080310044031003,59.0,1841.4
5426,080310044031004,72.0,1912.9
5427,080310044031005,40.0,1812.9
5428,080310044031006,37.0,1711.4
5429,080310044031007,54.0,1611.3
5430,080310044031008,60.0,1864.2
5431,080310044031009,58.0,1912.5
5432,080310044031010,44.0,1841.7
5433,080310044031011,60.0,1742.4
5434,080310044031012,64.0,1641.7
5435,080310044031013,48.0,1491.2
5436,080310044031014,42.0,1440.5
5437,080310044031015,54.0,1340.9
5438,080310044032000,58.0,1138.5
5439,080310044032001,50.0,1238.9
5440,080310044032002,51.0,1339.7
5441,080310044032003,44.0,1439.3
5442,080310044032004,77.0,1540.1
5443,080310044032005,66.0,1639.6
5444,080310044032006,47.0,1741.1
5445,080310044032007,45.0,1842.0
5446,080310044032008,49.0,1913.0
5447,080310044032009,47.0,1812.5
5448,080310044032010,54.0,1711.3
5449,080310044032011,43.0,1651.2
5450,080310044032012,39.0,1650.1
5451,080310044032013,43.0,1736.1
5452,080310044032014,28.0,1776.0
5453,080310044032015,20.0,1677.2
5454,080310044032016,18.0,1580.1
5455,080310044032017,16.0,1679.3
5456,080310044032018,25.0,1542.4
5457,080310044032019,29.0,1643.3
5458,080310044032020,30.0,1744.1
5459,080310044032021,33.0,1846.5
5460,080310044032022,76.0,1913.0
5461,080310044032023,100.0,1844.6
5462,080310044032024,52.0,1743.7
5463,080310044032025,58.0,1641.4
5464,080310044032026,90.0,1540.5
5465,080310044032027,58.0,1440.2
5466,080310044032028,105.0,1340.0
5467,080310044032029,112.0,1240.1
5468,080310044032030,48.0,1138.7
5469,080310044032031,104.0,1037.8
5470,080310044032032,34.0,937.4
5471,080310044032033,40.0,1540.6
5472,080310044033000,31.0,818.2
5473,080310044033001,39.0,803.5
5474,080310044033002,31.0,805.1
