,index,population,supermarket
830,261635017002015,109.0,3150.6
831,261635017002016,85.0,3045.8
832,261635017002017,48.0,2952.1
833,261635017002018,47.0,2567.9
834,261635017002019,51.0,2565.4
835,261635017002020,42.0,2529.6
836,261635017002021,77.0,2844.0
837,261635018001000,55.0,2882.7
838,261635018001001,88.0,2990.0
839,261635018001002,58.0,2991.0
840,261635018001003,71.0,3140.7
841,261635018001004,41.0,3052.1
842,261635018001005,122.0,2760.0
843,261635018001006,196.0,2954.8
844,261635018001007,136.0,3052.1
845,261635018001008,141.0,3053.2
846,261635018001009,142.0,3160.4
847,261635018002000,51.0,2943.1
848,261635018002002,51.0,2812.6
849,261635018002003,63.0,2811.0
850,261635018002004,62.0,2706.5
851,261635018002005,61.0,2525.0
852,261635018002006,77.0,2410.6
853,261635018002007,77.0,2411.8
854,261635018002008,117.0,2518.9
855,261635018002009,99.0,2627.9
856,261635018002010,1.0,2785.6
857,261635018002012,65.0,2119.5
858,261635018002013,62.0,2301.4
859,261635018002014,1.0,2660.0
860,261635018002015,141.0,2650.9
861,261635018002016,10.0,2502.0
862,261635018003000,68.0,2412.9
863,261635018003002,74.0,2391.6
864,261635018003003,100.0,2283.6
865,261635018003004,56.0,2100.6
866,261635018003005,66.0,2008.9
867,261635018003006,75.0,1899.3
868,261635018003007,64.0,1900.3
869,261635018003008,100.0,1906.7
870,261635018003009,87.0,2046.0
871,261635018003010,6.0,2222.0
872,261635018003012,5.0,2086.7
873,261635018003013,86.0,2283.5
874,261635018003014,61.0,1976.2
875,261635018003016,57.0,1971.8
876,261635018003017,5.0,1920.9
877,261635018003018,66.0,1751.1
878,261635018003019,67.0,1732.6
879,261635018003020,80.0,1731.6
880,261635018003021,81.0,1528.8
881,261635018003022,65.0,1618.9
882,261635018004000,94.0,3021.0
883,261635018004001,99.0,2815.8
884,261635018004002,109.0,2814.9
885,261635018004003,101.0,2717.0
886,261635018004004,59.0,2521.2
887,261635018004005,68.0,2283.2
888,261635018004006,95.0,2388.5
889,261635018004007,83.0,2578.4
890,261635018004008,89.0,2686.0
891,261635018004009,117.0,2784.0
892,261635018004010,56.0,2485.7
893,261635018004011,59.0,2380.3
894,261635018004012,43.0,2281.8
895,261635018004013,71.0,2191.9
896,261635018004014,48.0,2089.5
897,261635019001000,97.0,2437.2
898,261635019001001,54.0,2349.5
899,261635019001002,79.0,2348.7
900,261635019001003,83.0,2144.1
901,261635019001004,75.0,2231.8
902,261635019001005,90.0,2232.8
903,261635019001006,69.0,2118.4
904,261635019001007,66.0,2030.8
905,261635019001008,88.0,1856.2
906,261635019002000,82.0,1830.6
907,261635019002001,103.0,1742.7
908,261635019002002,93.0,1655.0
909,261635019002003,77.0,1631.7
910,261635019002004,98.0,1632.7
911,261635019002005,99.0,1807.4
912,261635019002006,91.0,1639.8
913,261635019002007,88.0,1552.1
914,261635019002008,90.0,1377.3
915,261635019003000,49.0,1458.7
916,261635019003001,58.0,1373.1
917,261635019003002,78.0,1280.2
918,261635019003003,65.0,1113.1
919,261635019003004,38.0,1205.8
920,261635019003005,101.0,1291.1
921,261635019003006,57.0,1264.4
922,261635019003007,56.0,1353.6
923,261635019003008,79.0,1442.4
924,261635019003009,87.0,1528.1
925,261635019003010,49.0,1172.9
926,261635019003011,25.0,982.8
927,261635019004000,51.0,2261.0
928,261635019004001,59.0,2174.9
929,261635019004002,51.0,1996.9
930,261635019004003,107.0,1792.4
931,261635019004004,89.0,1970.3
932,261635019004005,111.0,1971.2
933,261635019004006,76.0,1770.4
934,261635019004007,104.0,1769.4
935,261635019004008,75.0,1591.2
936,261635019004009,68.0,1621.8
937,261635020001000,15.0,1666.7
938,261635020001001,27.0,1528.6
939,261635020001002,26.0,1434.8
940,261635020001003,52.0,1346.9
941,261635020001004,89.0,1266.5
942,261635020001005,30.0,1049.8
943,261635020001006,77.0,1135.1
944,261635020001007,89.0,1229.3
945,261635020001008,41.0,1320.7
946,261635020001009,15.0,1512.9
947,261635020001010,14.0,1261.0
948,261635020001011,59.0,746.0
949,261635020001012,95.0,831.1
950,261635020001013,85.0,831.2
951,261635020001014,32.0,925.2
952,261635020001015,6.0,1110.7
953,261635020001016,10.0,1002.2
954,261635020001017,39.0,659.9
955,261635020001018,29.0,764.2
956,261635020001019,13.0,762.7
957,261635020001020,108.0,553.0
958,261635020001021,148.0,453.2
959,261635020001022,81.0,657.8
960,261635020001023,21.0,961.8
961,261635020002000,53.0,1898.6
962,261635020002001,45.0,1806.5
963,261635020002002,39.0,1806.2
964,261635020002003,25.0,1601.8
965,261635020002004,81.0,1602.3
966,261635020002005,65.0,1791.4
967,261635020002006,88.0,1492.9
968,261635020002007,81.0,1401.1
969,261635020002008,47.0,1312.0
970,261635020002009,33.0,1199.6
971,261635020002010,77.0,1199.8
972,261635020002011,64.0,1291.6
973,261635020002012,44.0,1182.9
974,261635020002013,40.0,1182.3
975,261635020002014,45.0,1002.3
976,261635020002015,124.0,874.2
977,261635020002016,58.0,925.1
978,261635020002017,68.0,1016.1
979,261635020002018,30.0,886.7
980,261635020002019,40.0,793.5
981,261635031001001,38.0,266.1
982,261635031001002,37.0,469.1
983,261635031001003,44.0,693.6
984,261635031001004,23.0,894.7
985,261635031001005,98.0,1039.4
986,261635031001006,84.0,837.2
987,261635031001007,68.0,642.2
988,261635031001008,69.0,439.7
989,261635031001009,101.0,509.2
990,261635031001010,52.0,741.5
991,261635031001011,94.0,937.6
992,261635031001012,87.0,1138.9
993,261635031001013,75.0,1141.6
994,261635031001014,55.0,939.3
995,261635031001015,89.0,744.2
996,261635031001016,64.0,763.0
997,261635031001017,57.0,756.5
998,261635031001019,77.0,1160.2
999,261635031001020,88.0,940.5
1000,261635031002000,147.0,587.4
1001,261635031002001,64.0,823.1
1002,261635031002002,85.0,1017.9
1003,261635031002003,93.0,1220.1
1004,261635031002004,92.0,1282.5
1005,261635031002005,110.0,1080.5
1006,261635031002006,99.0,1073.7
1007,261635031002007,79.0,894.1
1008,261635031002008,81.0,1123.6
1009,261635031002009,72.0,1325.7
1010,261635031003000,57.0,1089.4
1011,261635031003001,31.0,1290.8
1012,261635031003002,67.0,1440.9
1013,261635031003003,89.0,1240.7
1014,261635031003004,91.0,1240.6
1015,261635031003005,77.0,1554.1
1016,261635031003006,64.0,1553.2
1017,261635031003007,68.0,1343.2
1018,261635031003008,93.0,1362.2
1019,261635031003010,76.0,1422.0
1020,261635031003011,77.0,1484.6
1021,261635031003012,69.0,1527.6
1022,261635032001000,34.0,1338.3
1023,261635032001001,47.0,1228.0
1024,261635032001002,61.0,1213.4
1025,261635032001003,49.0,1113.3
1026,261635032001004,83.0,1057.0
1027,261635032001005,86.0,1158.5
1028,261635032001006,87.0,1257.9
1029,261635032001007,87.0,1358.6
1030,261635032001008,98.0,1559.4
1031,261635032001009,75.0,1458.2
1032,261635032001010,90.0,1442.0
1033,261635032001011,87.0,1250.1
1034,261635032001013,44.0,1063.5
1035,261635032001014,73.0,964.5
1036,261635032001015,65.0,953.1
1037,261635032001016,64.0,1150.9
1038,261635032001017,50.0,1166.2
1039,261635032001018,64.0,1340.3
1040,261635032001019,61.0,1361.2
1041,261635032001020,63.0,1451.5
1042,261635032001021,70.0,1650.7
1043,261635032001022,68.0,1745.6
1044,261635032001023,74.0,1760.0
1045,261635032002000,60.0,851.7
1046,261635032002001,74.0,754.7
1047,261635032002002,83.0,553.8
1048,261635032002003,73.0,448.8
1049,261635032002004,74.0,448.5
1050,261635032002005,57.0,489.2
1051,261635032002006,36.0,689.2
1052,261635032002007,27.0,690.0
1053,261635032002008,30.0,889.5
1054,261635032002009,29.0,888.7
1055,261635032002010,56.0,788.4
1056,261635032002011,75.0,688.5
1057,261635032002012,64.0,648.3
1058,261635032002013,74.0,753.3
1059,261635032002014,43.0,852.3
1060,261635032002015,73.0,1050.2
1061,261635032003000,62.0,928.6
1062,261635032003001,46.0,907.0
1063,261635032003002,86.0,731.6
1064,261635032003003,55.0,718.1
1065,261635032003004,37.0,619.3
1066,261635032003005,39.0,519.8
1067,261635032003006,64.0,250.9
1068,261635032003007,52.0,148.0
1069,261635032003011,35.0,520.4
1070,261635032003012,65.0,490.3
1071,261635032003013,48.0,385.4
1072,261635032003014,86.0,285.5
1073,261635032003015,86.0,246.0
1074,261635032003016,79.0,351.2
1075,261635032003017,72.0,552.2
1076,261635032003018,71.0,649.3
1077,261635032003019,77.0,750.3
1078,261635032003020,88.0,762.6
1079,261635032003021,92.0,862.6
1080,261635032003022,69.0,959.6
1081,261635033001000,39.0,1894.8
1082,261635033001001,29.0,1809.0
1083,261635033001002,46.0,1710.5
1084,261635033001003,10.0,1609.9
1085,261635033001004,15.0,1778.2
1086,261635033001005,34.0,1792.1
1087,261635033001006,55.0,1977.7
1088,261635033001007,17.0,1996.9
1089,261635033001008,81.0,2141.4
1090,261635033001009,88.0,2039.8
1091,261635033001010,107.0,1941.5
1092,261635033001011,137.0,1840.3
1093,261635033001012,58.0,1962.9
1094,261635033001013,55.0,2144.7
1095,261635033001014,72.0,2159.4
1096,261635033001015,60.0,2135.0
1097,261635033001016,45.0,1932.4
1098,261635033001017,112.0,1957.1
1099,261635033001018,64.0,1953.5
1100,261635033001019,38.0,1967.9
1101,261635033002000,48.0,1549.5
1102,261635033002001,67.0,1452.9
1103,261635033002002,60.0,1353.4
1104,261635033002003,66.0,1326.2
1105,261635033002004,92.0,1527.3
1106,261635033002005,104.0,1554.7
1107,261635033002006,120.0,1654.6
1108,261635033002007,79.0,1751.1
1109,261635033002008,61.0,1768.4
1110,261635033002009,70.0,1740.8
1111,261635033002010,66.0,1942.0
1112,261635033002011,57.0,1969.2
1113,261635033002012,77.0,1993.1
1114,261635033002013,111.0,1868.2
1115,261635033002014,76.0,1998.7
1116,261635033003000,64.0,1142.1
1117,261635033003001,77.0,1040.9
1118,261635033003002,80.0,942.1
1119,261635033003004,84.0,1038.5
1120,261635033003005,90.0,1143.6
1121,261635033003006,107.0,1343.7
1122,261635033003007,94.0,1343.2
1123,261635033003008,58.0,1556.5
1124,261635033003009,77.0,1557.0
1125,261635033003010,68.0,1356.8
1126,261635033003011,63.0,1251.5
1127,261635033003012,39.0,1538.1
1128,261635033003013,39.0,1557.9
1129,261635033003014,57.0,1655.8
1130,261635033003015,61.0,1757.7
1131,261635033004000,45.0,1040.5
1132,261635033004001,46.0,978.7
1133,261635033004002,54.0,1078.9
1134,261635033004003,96.0,1280.3
1135,261635033004004,56.0,1180.1
1136,261635033004005,70.0,1179.3
1137,261635033004006,74.0,1139.4
1138,261635033004007,63.0,1352.6
1139,261635033004008,64.0,1353.1
1140,261635033004009,67.0,1492.7
1141,261635033004010,85.0,1523.7
1142,261635033004011,67.0,1726.1
1143,261635033004012,43.0,1695.0
1144,261635033004013,43.0,1594.8
1145,261635033004014,55.0,1554.5
1146,261635034001000,54.0,1542.2
1147,261635034001001,76.0,1744.6
1148,261635034001002,53.0,1791.7
1149,261635034001003,41.0,1589.5
1150,261635034001004,50.0,1646.6
1151,261635034001005,29.0,1847.8
1152,261635034001006,45.0,1921.0
1153,261635034001007,56.0,1721.8
1154,261635034001008,52.0,1803.9
1155,261635034001009,72.0,2000.6
1156,261635034001010,64.0,2066.1
1157,261635034001011,16.0,1921.9
1158,261635034001012,21.0,1822.8
1159,261635034001013,103.0,1929.7
1160,261635034001014,58.0,2059.4
1161,261635034001015,106.0,2058.6
1162,261635034001016,54.0,2073.0
1163,261635034002000,49.0,933.8
1164,261635034002001,64.0,1138.2
1165,261635034002002,52.0,1340.3
1166,261635034002003,68.0,1387.3
1167,261635034002004,69.0,1239.8
1168,261635034002005,10.0,1018.2
1169,261635034002007,60.0,1311.9
1170,261635034002008,28.0,1515.0
1171,261635034002009,32.0,1597.3
1172,261635034002010,23.0,1366.5
1173,261635034002011,71.0,1428.9
1174,261635034002012,34.0,1664.8
1175,261635034002015,23.0,1757.7
1176,261635034002016,20.0,1686.5
1177,261635034002017,4.0,1814.1
1178,261635035001000,1.0,1900.2
1179,261635035001001,49.0,1977.2
1180,261635035001002,89.0,1963.7
1181,261635035001003,73.0,1819.9
1182,261635035001004,75.0,1667.0
1183,261635035001005,73.0,1567.9
1184,261635035001006,55.0,1688.0
1185,261635035001007,73.0,1428.3
1186,261635035001008,69.0,1485.6
1187,261635035002000,17.0,1414.8
1188,261635035002001,78.0,1482.7
1189,261635035002002,53.0,1315.2
1190,261635035002003,49.0,1340.1
1191,261635035002004,100.0,1139.0
1192,261635035002005,62.0,1113.4
1193,261635035002006,64.0,1401.1
1194,261635035002007,8.0,1158.9
1195,261635035002008,15.0,1073.8
1196,261635035003000,50.0,1785.6
1197,261635035003001,56.0,1785.4
1198,261635035003002,51.0,1857.4
1199,261635035003003,62.0,1856.7
1200,261635035003004,71.0,1946.6
1201,261635035003005,82.0,1856.4
1202,261635035003006,54.0,1757.1
1203,261635035003007,78.0,1653.8
1204,261635035003008,70.0,1854.8
1205,261635035003009,73.0,1958.7
1206,261635035003010,91.0,1838.5
1207,261635035003011,94.0,1744.7
1208,261635035003012,75.0,1655.1
1209,261635035003013,79.0,1655.6
1210,261635035003014,71.0,1591.8
1211,261635035003015,51.0,1591.8
1212,261635035004000,115.0,1820.2
1213,261635035004001,20.0,1767.6
1214,261635035004002,48.0,1814.7
1215,261635035004003,45.0,1815.3
1216,261635035004004,65.0,1742.2
1217,261635035004005,50.0,1796.6
1218,261635035004006,72.0,1595.6
1219,261635035004007,70.0,1562.1
1220,261635035004008,18.0,1541.4
1221,261635035004009,42.0,1516.1
1222,261635035005000,89.0,1369.4
1223,261635035005001,81.0,1367.9
1224,261635035005002,26.0,1391.1
1225,261635035005003,85.0,1387.4
1226,261635035005004,90.0,1472.1
1227,261635035005005,106.0,1445.4
1228,261635035005007,39.0,2224.7
1229,261635035005008,27.0,1903.4
1230,261635035005009,28.0,1803.2
1231,261635035005010,82.0,1740.3
1232,261635035005011,72.0,1554.6
1233,261635035005012,69.0,1527.2
1234,261635035005013,54.0,1342.1
1235,261635035005014,119.0,1244.4
1236,261635035005015,49.0,1190.0
1237,261635035005016,67.0,1189.6
1238,261635035005017,52.0,1184.8
1239,261635035005018,66.0,1159.6
1240,261635035005019,79.0,1160.3
1241,261635036001000,36.0,944.9
1242,261635036001001,94.0,990.4
1243,261635036001002,27.0,955.2
1244,261635036001003,12.0,924.7
1245,261635036001004,51.0,927.4
1246,261635036001005,35.0,906.9
1247,261635036001006,95.0,897.0
1248,261635036001007,41.0,889.0
1249,261635036001008,73.0,869.6
1250,261635036002000,69.0,928.6
1251,261635036002001,99.0,1275.0
1252,261635036002002,65.0,1370.1
1253,261635036002003,62.0,1394.1
1254,261635036002004,50.0,1269.0
1255,261635036002005,42.0,1165.4
1256,261635036002006,82.0,1046.8
1257,261635036003000,54.0,1663.4
1258,261635036003001,60.0,1664.1
1259,261635036003002,70.0,1864.8
1260,261635036003003,76.0,1965.1
1261,261635036003004,54.0,2064.3
1262,261635036003005,40.0,1951.6
1263,261635036003006,88.0,1926.1
1264,261635036003007,103.0,1793.4
1265,261635036003008,81.0,1662.1
1266,261635036003009,50.0,1530.9
1267,261635036003010,53.0,1332.4
1268,261635036003011,74.0,1285.0
1269,261635036003012,87.0,1393.5
1270,261635036003014,71.0,1629.1
1271,261635036003015,45.0,1914.5
1272,261635039001000,48.0,708.3
1273,261635039001001,26.0,396.1
1274,261635039001002,28.0,708.5
1275,261635039001003,17.0,796.7
1276,261635039001004,80.0,797.1
1277,261635039001005,50.0,691.2
1278,261635039001006,22.0,601.6
1279,261635039001007,18.0,514.7
1280,261635039001008,22.0,515.6
1281,261635039001009,33.0,502.7
1282,261635039001010,19.0,342.9
1283,261635039001011,23.0,597.9
1284,261635039001012,43.0,606.2
1285,261635039001013,83.0,697.4
1286,261635039001014,95.0,818.0
1287,261635039002000,56.0,274.2
1288,261635039002001,3.0,102.1
1289,261635039002002,11.0,120.9
1290,261635039002003,30.0,238.6
1291,261635039002004,42.0,326.5
1292,261635039002005,21.0,440.6
1293,261635039002006,53.0,249.4
1294,261635039002007,5.0,127.3
1295,261635039002008,42.0,395.0
1296,261635039002009,31.0,486.5
1297,261635039003000,89.0,990.3
1298,261635039003001,88.0,1010.6
1299,261635039003002,113.0,819.1
1300,261635039003003,66.0,697.2
1301,261635039003004,82.0,924.7
1302,261635039003005,101.0,817.2
1303,261635039003006,130.0,1007.0
1304,261635039003007,61.0,1252.0
1305,261635039003008,90.0,871.7
1306,261635039003009,85.0,1011.7
1307,261635039003010,86.0,1070.1
1308,261635039003011,92.0,872.1
1309,261635039003012,112.0,862.8
1310,261635039003013,55.0,712.5
1311,261635039003015,99.0,1335.4
1312,261635040001000,47.0,1221.1
1313,261635040001001,50.0,1011.0
1314,261635040001002,70.0,705.3
1315,261635040001003,11.0,525.6
1316,261635040001004,60.0,1092.2
1317,261635040001005,75.0,841.9
1318,261635040001006,45.0,737.8
1319,261635040001007,40.0,842.7
1320,261635040001008,29.0,961.2
1321,261635040001009,15.0,1046.2
1322,261635040001010,50.0,1134.9
1323,261635040001011,78.0,1261.7
1324,261635040001012,118.0,1261.0
1325,261635040001013,91.0,1451.9
1326,261635040002000,54.0,1251.8
1327,261635040002001,20.0,1093.0
1328,261635040002002,14.0,1210.8
1329,261635040002003,26.0,1366.5
1330,261635040002004,19.0,1461.8
1331,261635040002005,57.0,1458.4
1332,261635040002006,35.0,1385.8
1333,261635040002007,31.0,1295.9
1334,261635040002008,78.0,1653.0
1335,261635040002009,74.0,1674.3
1336,261635040002010,69.0,1489.1
1337,261635040002011,95.0,1510.4
1338,261635040002012,77.0,1702.7
1339,261635040002013,55.0,1866.5
1340,261635041001001,28.0,1765.3
1341,261635041001002,80.0,1998.5
1342,261635041001003,73.0,1235.1
1343,261635041001004,18.0,1388.9
1344,261635041001005,49.0,1610.8
1345,261635041001006,31.0,1787.0
1346,261635041001008,23.0,1870.9
1347,261635041001009,76.0,1690.3
1348,261635041001010,31.0,1557.2
1349,261635041001011,12.0,1471.9
1350,261635041001012,39.0,1675.7
1351,261635041002000,17.0,1909.2
1352,261635041002001,76.0,1778.4
1353,261635041002002,10.0,1646.7
1354,261635041002003,15.0,1600.8
1355,261635041002004,48.0,1841.3
1356,261635041002005,9.0,1926.1
1357,261635041002006,7.0,1967.7
1358,261635041002007,62.0,1882.1
1359,261635041002008,62.0,1694.3
1360,261635041002009,126.0,1965.9
1361,261635041002010,39.0,2059.5
1362,261635041003002,73.0,1999.4
1363,261635041003003,69.0,2054.6
1364,261635041003004,86.0,2253.6
1365,261635041003005,60.0,2079.5
1366,261635041003006,48.0,2162.8
1367,261635041003007,33.0,2332.9
1368,261635041003008,34.0,2420.7
1369,261635041003009,40.0,2334.6
1370,261635041003010,57.0,2360.5
1371,261635041003011,53.0,2431.6
1372,261635041003012,72.0,2456.2
1373,261635041003013,42.0,2439.4
1374,261635041003014,44.0,2557.7
1375,261635041003015,42.0,2566.9
1376,261635041003016,20.0,2645.8
1377,261635041003017,44.0,2724.9
1378,261635042001001,69.0,1908.7
1379,261635042001002,72.0,1744.3
1380,261635042001004,8.0,1481.1
1381,261635042001005,65.0,1493.1
1382,261635042001006,91.0,1685.1
1383,261635042001007,83.0,1935.4
1384,261635042001008,52.0,2101.0
1385,261635042001009,27.0,2119.4
1386,261635042001010,77.0,1953.7
1387,261635042001011,105.0,1703.2
1388,261635042002000,112.0,2284.5
1389,261635042002001,91.0,2174.2
1390,261635042002002,41.0,2466.6
1391,261635042002003,81.0,2188.8
1392,261635042002004,80.0,2474.3
1393,261635042002005,99.0,2305.5
1394,261635042002006,94.0,2311.3
1395,261635042002007,71.0,2038.6
1396,261635042002008,53.0,1931.2
1397,261635042002009,87.0,2496.9
1398,261635042002010,104.0,2248.4
1399,261635042003000,166.0,2573.3
1400,261635042003001,50.0,2665.8
