,index,population,supermarket
17176,482014522014025,14.0,577.4
17177,482014522014026,489.0,785.4
17178,482014522014027,208.0,543.9
17179,482014522014028,302.0,443.6
17180,482014522014029,230.0,1204.9
17181,482014522014030,11.0,1085.0
17182,482014522014031,3.0,910.6
17183,482014522021004,432.0,2343.9
17184,482014522021006,283.0,1699.2
17185,482014522021020,15.0,2467.0
17186,482014522022000,239.0,1610.2
17187,482014522022001,269.0,1592.0
17188,482014522022002,196.0,1537.0
17189,482014522022005,184.0,1151.8
17190,482014522022006,62.0,1144.3
17191,482014522022007,233.0,1196.8
17192,482014522022008,349.0,1260.7
17193,482014522022013,701.0,1650.1
17194,482014523001012,493.0,2315.3
17195,482014523001013,121.0,2215.5
17196,482014523001016,152.0,2145.8
17197,482014523001018,152.0,1917.6
17198,482014523001019,155.0,1777.9
17199,482014523001020,225.0,2173.9
17200,482014523001022,109.0,1831.0
17201,482014523001023,136.0,1901.3
17202,482014523001024,129.0,2285.3
17203,482014523001025,114.0,2360.4
17204,482014523001028,288.0,2033.9
17205,482014523001029,48.0,1614.2
17206,482014523001030,53.0,1304.9
17207,482014523001054,148.0,1848.5
17208,482014524001000,224.0,1578.7
17209,482014524001001,197.0,1799.5
17210,482014524001002,221.0,1934.9
17211,482014524001003,63.0,2350.8
17212,482014524001004,5.0,2291.1
17213,482014524001006,173.0,2284.3
17214,482014524001007,24.0,2232.5
17215,482014524001008,31.0,2206.5
17216,482014524001010,126.0,1952.6
17217,482014524001011,119.0,2023.4
17218,482014524001012,110.0,2172.7
17219,482014524001013,74.0,2085.7
17220,482014524001014,241.0,2657.0
17221,482014524001015,517.0,3027.0
17222,482014524001016,141.0,2782.3
17223,482014524001017,72.0,1978.8
17224,482014524001018,7.0,3043.1
17225,482014524001022,59.0,2085.6
17226,482014524001023,87.0,1789.8
17227,482014524001024,91.0,1878.1
17228,482014524001025,165.0,1814.1
17229,482014524001026,203.0,1902.8
17230,482014524002000,130.0,1286.3
17231,482014524002003,300.0,1864.2
17232,482014524002004,95.0,1746.1
17233,482014524002005,107.0,1505.3
17234,482014524002006,70.0,1616.9
17235,482014524002007,61.0,1683.3
17236,482014524002008,50.0,1655.7
17237,482014524002009,28.0,1797.3
17238,482014524002010,39.0,1796.9
17239,482014524002011,15.0,1894.4
17240,482014524002012,67.0,1795.6
17241,482014524002013,96.0,1180.6
17242,482014524002014,70.0,1047.4
17243,482014524002015,777.0,873.3
17244,482014524002016,167.0,1173.2
17245,482014524002017,133.0,1380.5
17246,482014524002018,19.0,1120.3
17247,482014524002019,18.0,934.6
17248,482014524003000,61.0,1489.4
17249,482014524003001,170.0,1852.2
17250,482014524003002,174.0,1801.9
17251,482014524003003,22.0,1561.9
17252,482014524003004,123.0,1929.5
17253,482014524003005,323.0,1729.3
17254,482014524003007,88.0,1726.7
17255,482014524004000,655.0,2098.2
17256,482014524004011,284.0,1727.8
17257,482014524004012,91.0,1563.3
17258,482014524004013,270.0,1782.2
17259,482014524004014,251.0,1420.0
17260,482014524004015,71.0,1324.0
17261,482014524004016,69.0,1238.9
17262,482014524004017,231.0,1127.7
17263,482014524004018,56.0,954.0
17264,482014524004019,61.0,1091.5
17265,482014525001000,553.0,3439.9
17266,482014525001001,492.0,3381.7
17267,482014525001002,22.0,3284.4
17268,482014525001003,23.0,3284.9
17269,482014525001005,32.0,3354.2
17270,482014525001006,12.0,3351.0
17271,482014525001007,200.0,3379.8
17272,482014525001008,314.0,3448.6
17273,482014525001010,3.0,3282.8
17274,482014525001011,246.0,3293.8
17275,482014525001015,192.0,3290.7
17276,482014525001016,489.0,3200.8
17277,482014525002002,3.0,2430.4
17278,482014525002003,4.0,2492.1
17279,482014525002004,7.0,2607.4
17280,482014525002009,26.0,2427.0
17281,482014525002010,18.0,2303.6
17282,482014525002013,4.0,2323.4
17283,482014525002014,1.0,2387.7
17284,482014525002015,13.0,2411.6
17285,482014525002017,2.0,2493.6
17286,482014525002018,8.0,2400.8
17287,482014525002019,14.0,2553.8
17288,482014525002020,9.0,2553.9
17289,482014525002021,14.0,2494.6
17290,482014525002024,24.0,2507.0
17291,482014525002025,3.0,2519.5
17292,482014525002026,33.0,2636.5
17293,482014525002027,12.0,2693.9
17294,482014525002028,1.0,2787.6
17295,482014525002029,6.0,2730.2
17296,482014525002030,13.0,2613.8
17297,482014525002031,20.0,2602.4
17298,482014525002033,27.0,2478.5
17299,482014525002034,13.0,2495.0
17300,482014525002035,52.0,2413.3
17301,482014525002036,4.0,2307.2
17302,482014525002038,33.0,2413.4
17303,482014525002039,38.0,2399.2
17304,482014525002041,96.0,2704.4
17305,482014525002042,27.0,2857.6
17306,482014525002076,107.0,2751.4
17307,482014525002084,59.0,2381.3
17308,482014525002090,51.0,2269.8
17309,482014525002101,814.0,1994.5
17310,482014525002104,684.0,1540.2
17311,482014525002107,111.0,2066.7
17312,482014525002119,64.0,2254.4
17313,482014525003001,152.0,3690.3
17314,482014525003002,78.0,3617.2
17315,482014525003003,98.0,4000.1
17316,482014525003004,125.0,4082.6
17317,482014525003005,848.0,3863.7
17318,482014525003006,46.0,3239.4
17319,482014525003007,28.0,3179.8
17320,482014525003008,31.0,3733.6
17321,482014525003009,317.0,3597.2
17322,482014525003010,63.0,3375.7
17323,482014525003011,69.0,3553.1
17324,482014525003012,184.0,3585.7
17325,482014525003013,84.0,3557.9
17326,482014525003014,104.0,3817.9
17327,482014525003015,102.0,3754.8
17328,482014525003016,43.0,3621.6
17329,482014525003017,34.0,3620.7
17330,482014525003018,50.0,3498.7
17331,482014525003019,15.0,3075.8
17332,482014525003020,330.0,3109.1
17333,482014526001008,633.0,974.9
17334,482014526002004,152.0,3308.2
17335,482014526002005,115.0,2988.8
17336,482014526002006,59.0,2712.7
17337,482014526002014,73.0,3150.0
17338,482014526002021,64.0,3014.7
17339,482014526002022,167.0,3047.4
17340,482014526002035,18.0,3079.2
17341,482014526002036,33.0,3007.8
17342,482014526003006,52.0,1704.2
17343,482014526003007,316.0,1899.6
17344,482014526003010,508.0,1453.4
17345,482014527001002,216.0,2676.7
17346,482014527001003,67.0,2636.3
17347,482014527001009,140.0,2581.4
17348,482014527001012,142.0,2703.1
17349,482014527001014,307.0,2818.4
17350,482014527001015,35.0,2908.5
17351,482014527001017,17.0,2409.2
17352,482014527001019,123.0,2802.3
17353,482014527002001,39.0,3066.3
17354,482014527002002,52.0,3036.0
17355,482014527002003,63.0,2961.5
17356,482014527002004,72.0,2886.8
17357,482014527002005,64.0,2808.0
17358,482014527002006,144.0,2643.4
17359,482014527002015,91.0,2928.4
17360,482014527002018,96.0,3589.8
17361,482014527002025,1101.0,3089.3
17362,482014527004000,276.0,561.2
17363,482014527004003,89.0,334.5
17364,482014527004007,2.0,959.0
17365,482014527004012,6.0,1516.2
17366,482014527004024,351.0,1196.7
17367,482014527004032,371.0,1298.5
17368,482014528011000,99.0,3400.7
17369,482014528011001,3.0,3051.9
17370,482014528011002,269.0,2799.7
17371,482014528011003,181.0,3077.3
17372,482014528011004,234.0,3148.5
17373,482014528011005,544.0,3516.4
17374,482014528011006,46.0,3380.8
17375,482014528011007,21.0,3167.9
17376,482014528011008,25.0,3146.2
17377,482014528011009,329.0,3404.6
17378,482014528011010,112.0,3301.0
17379,482014528011011,136.0,3207.4
17380,482014528011012,84.0,3480.4
17381,482014528011013,29.0,3435.9
17382,482014528011014,99.0,3275.5
17383,482014528011015,11.0,3078.3
17384,482014528011016,54.0,3087.8
17385,482014528012000,119.0,2918.6
17386,482014528012001,111.0,3391.0
17387,482014528012002,117.0,3439.4
17388,482014528012003,85.0,3265.2
17389,482014528012004,92.0,3629.9
17390,482014528012005,53.0,3472.2
17391,482014528012006,184.0,2715.0
17392,482014528012007,119.0,2685.8
17393,482014528012008,113.0,3138.6
17394,482014528012009,75.0,3081.5
17395,482014528012010,80.0,3193.0
17396,482014528012011,78.0,2624.6
17397,482014528012012,77.0,2815.3
17398,482014528012014,804.0,2763.9
17399,482014528013000,653.0,3115.3
17400,482014528013002,123.0,3335.5
17401,482014528013003,274.0,3230.2
17402,482014528013004,14.0,3120.8
17403,482014528013005,67.0,3240.4
17404,482014528013006,4.0,3197.8
17405,482014528013007,35.0,2919.8
17406,482014528021000,1141.0,1938.3
17407,482014528021001,111.0,2234.0
17408,482014528021002,29.0,1605.3
17409,482014528021003,75.0,1801.6
17410,482014528021004,56.0,1800.5
17411,482014528021005,69.0,2080.4
17412,482014528021008,48.0,1856.9
17413,482014528021009,119.0,1708.6
17414,482014528021010,30.0,1559.2
17415,482014528021014,48.0,1736.1
17416,482014528021015,80.0,2211.3
17417,482014528021016,2.0,2262.4
17418,482014528021017,696.0,1452.0
17419,482014528021018,357.0,2271.3
17420,482014528021019,35.0,1706.2
17421,482014528021022,4.0,1991.6
17422,482014528021023,46.0,1802.6
17423,482014528021024,29.0,1848.7
17424,482014528021025,37.0,1932.5
17425,482014528021026,69.0,1912.3
17426,482014528021027,29.0,1738.7
17427,482014528021028,28.0,1823.0
17428,482014528021029,46.0,1887.1
17429,482014528021030,55.0,2138.8
17430,482014528022001,494.0,3406.1
17431,482014528022002,533.0,2686.8
17432,482014528022005,14.0,2304.8
17433,482014528022007,158.0,2421.7
17434,482014528022008,978.0,3185.1
17435,482014528022010,99.0,3336.4
17436,482014528022012,115.0,3006.8
17437,482014528022014,211.0,2650.6
17438,482014528022015,66.0,2632.6
17439,482014528022016,42.0,2856.3
17440,482014529001000,97.0,1824.9
17441,482014529001001,5.0,1817.5
17442,482014529001002,625.0,2187.5
17443,482014529001003,40.0,2120.6
17444,482014529001004,33.0,2127.0
17445,482014529001005,19.0,2216.0
17446,482014529001006,121.0,1569.3
17447,482014529001007,52.0,1383.5
17448,482014529001008,102.0,1624.7
17449,482014529001009,86.0,2341.7
17450,482014529001010,130.0,2216.1
17451,482014529001011,24.0,1949.4
17452,482014529001012,105.0,1746.6
17453,482014529001013,107.0,1657.3
17454,482014529001014,8.0,2256.2
17455,482014529001015,268.0,2248.9
17456,482014529001017,49.0,2242.0
17457,482014529002000,145.0,1460.1
17458,482014529002001,84.0,1264.1
17459,482014529002002,109.0,1778.5
17460,482014529002004,88.0,1855.4
17461,482014529002005,150.0,1214.5
17462,482014529002006,152.0,1078.1
17463,482014529002007,122.0,1012.7
17464,482014529002008,107.0,926.9
17465,482014529002009,116.0,927.2
17466,482014529002010,449.0,1605.6
17467,482014529002011,157.0,1027.8
17468,482014529002012,105.0,1956.0
17469,482014529002013,148.0,753.7
17470,482014529002014,89.0,794.7
17471,482014529002015,74.0,643.1
17472,482014529002016,74.0,766.0
17473,482014530001000,360.0,1390.8
17474,482014530001001,131.0,1031.7
17475,482014530001002,84.0,1202.9
17476,482014530001003,120.0,1116.7
17477,482014530001004,103.0,1203.1
17478,482014530001005,97.0,1289.0
17479,482014530001006,61.0,1272.3
17480,482014530001007,3.0,1229.4
17481,482014530001008,57.0,961.0
17482,482014530001009,55.0,1059.9
17483,482014530001010,164.0,979.7
17484,482014530001014,111.0,1300.4
17485,482014530001015,125.0,1377.8
17486,482014530001016,60.0,624.1
17487,482014530001020,28.0,589.1
17488,482014530001021,120.0,577.0
17489,482014530001022,129.0,955.2
17490,482014530001023,170.0,1576.1
17491,482014530001024,87.0,1467.6
17492,482014530001027,262.0,908.0
17493,482014530001028,104.0,1449.2
17494,482014530001030,91.0,1297.6
17495,482014530001031,83.0,1381.6
17496,482014530001035,96.0,1467.8
17497,482014530002000,91.0,164.9
17498,482014530002005,88.0,1085.8
17499,482014530002006,24.0,984.8
17500,482014530002008,214.0,1087.0
17501,482014530002009,31.0,1073.5
17502,482014530002010,37.0,1384.1
17503,482014530002011,82.0,1508.1
17504,482014530002014,86.0,1073.3
17505,482014530002016,154.0,1364.1
17506,482014530002017,150.0,1449.0
17507,482014530002018,150.0,715.8
17508,482014530002019,58.0,744.3
17509,482014530002020,49.0,829.0
17510,482014530002021,131.0,800.3
17511,482014530002022,117.0,1441.3
17512,482014530002023,54.0,1399.8
17513,482014530002024,132.0,1357.7
17514,482014530002025,131.0,1441.9
17515,482014530002026,172.0,1117.1
17516,482014530002027,129.0,885.3
17517,482014530002028,127.0,971.0
17518,482014530002029,59.0,768.4
17519,482014530002030,113.0,1494.0
17520,482014530002031,87.0,1442.6
17521,482014530002033,70.0,914.7
17522,482014530003001,71.0,978.6
17523,482014530003007,119.0,617.6
17524,482014530003008,336.0,1080.0
17525,482014530003009,163.0,1032.6
17526,482014530003010,80.0,855.1
17527,482014530003011,72.0,1122.2
17528,482014530003012,292.0,1529.2
17529,482014530003013,120.0,1493.3
17530,482014530003014,129.0,1211.7
17531,482014530003015,53.0,1317.9
17532,482014530003017,65.0,1381.7
17533,482014530003018,43.0,1380.1
17534,482014530003019,938.0,1646.6
17535,482014530003020,15.0,1620.7
17536,482014530003021,16.0,1394.5
17537,482014530003022,3.0,1548.1
17538,482014530003023,25.0,1394.8
17539,482014530003024,25.0,1520.9
17540,482014530003025,52.0,1516.5
17541,482014530003027,3.0,1604.6
17542,482014531001002,752.0,918.6
17543,482014531001003,128.0,1425.1
17544,482014531001004,12.0,977.8
17545,482014531001005,122.0,1593.7
17546,482014531001006,249.0,1264.5
17547,482014531001007,331.0,1028.3
17548,482014531001008,132.0,905.5
17549,482014531001010,52.0,1370.6
17550,482014531001012,16.0,932.0
17551,482014531001013,2.0,836.0
17552,482014531001014,250.0,748.2
17553,482014531002002,566.0,1546.1
17554,482014531002003,42.0,1463.9
17555,482014531002004,99.0,1029.9
17556,482014531002005,73.0,1809.0
17557,482014531002007,47.0,1703.0
17558,482014531002008,106.0,1571.2
17559,482014531002009,152.0,1182.8
17560,482014531002011,46.0,1393.5
17561,482014531002016,89.0,1028.6
17562,482014532001007,487.0,753.1
17563,482014532001008,73.0,819.0
17564,482014532001010,30.0,1115.2
17565,482014532001011,6.0,926.6
17566,482014532001012,71.0,747.8
17567,482014532001013,10.0,1008.7
17568,482014532001014,26.0,954.6
17569,482014532001015,8.0,1057.7
17570,482014532001016,17.0,950.7
17571,482014532001017,16.0,1043.3
17572,482014532001018,22.0,977.4
17573,482014532001020,20.0,1142.7
17574,482014532001021,4.0,1095.9
17575,482014532001022,84.0,902.8
17576,482014532001023,17.0,792.6
17577,482014532001024,7.0,864.6
17578,482014532001025,19.0,1152.5
17579,482014532001026,22.0,1074.4
17580,482014532001027,12.0,1074.8
17581,482014532001028,20.0,1042.6
17582,482014532001029,16.0,975.3
17583,482014532001030,15.0,977.1
17584,482014532001031,24.0,911.2
17585,482014532001032,22.0,876.0
17586,482014532001033,11.0,842.3
17587,482014532001034,23.0,684.8
17588,482014532001035,142.0,1182.2
17589,482014532001036,90.0,1401.9
17590,482014532001037,53.0,1379.9
17591,482014532001038,112.0,1114.9
17592,482014532001039,467.0,1083.4
17593,482014532001040,48.0,423.8
17594,482014532001049,295.0,468.7
17595,482014532001050,167.0,1303.5
17596,482014532001051,26.0,1404.4
17597,482014532001056,7.0,915.6
17598,482014532001057,12.0,849.7
17599,482014532001058,14.0,895.8
17600,482014532002000,17.0,557.8
17601,482014532002002,924.0,853.3
17602,482014532002003,901.0,1147.9
17603,482014532002004,11.0,1409.6
17604,482014532002006,351.0,1359.3
17605,482014532002009,7.0,1486.5
17606,482014532002010,339.0,1349.4
17607,482014532002011,10.0,1380.3
17608,482014532002012,8.0,1409.1
17609,482014532002013,4.0,1374.3
17610,482014532003001,7.0,544.0
17611,482014532003002,471.0,589.0
17612,482014532003003,9.0,612.2
17613,482014532003004,14.0,636.4
17614,482014532003005,616.0,842.1
17615,482014532003006,399.0,903.9
17616,482014532003008,493.0,881.2
17617,482014532003012,49.0,1043.1
17618,482014532003016,11.0,1265.7
17619,482014532003017,5.0,1460.4
17620,482014532003018,10.0,1439.2
17621,482014532003019,6.0,1285.2
17622,482014532003020,770.0,1250.5
17623,482014533001001,3.0,1027.4
17624,482014533001002,22.0,1849.5
17625,482014533001003,213.0,2566.7
17626,482014533001005,208.0,2975.1
17627,482014533001006,255.0,2679.6
17628,482014533001010,399.0,1740.6
17629,482014533001011,89.0,1448.5
17630,482014533001012,88.0,1587.3
17631,482014533001016,192.0,1550.9
17632,482014533001026,183.0,2829.3
17633,482014533001027,135.0,2667.9
17634,482014533001028,137.0,3005.1
17635,482014533001033,152.0,2506.3
17636,482014533001037,152.0,2339.7
17637,482014533001082,18.0,2562.9
17638,482014533001085,693.0,1792.4
17639,482014533001086,24.0,1976.9
17640,482014533001096,2.0,1970.3
17641,482014534011000,83.0,1196.6
17642,482014534011001,451.0,585.4
17643,482014534011002,23.0,491.3
17644,482014534011003,330.0,1213.6
17645,482014534011004,13.0,483.5
17646,482014534011005,12.0,350.4
17647,482014534011006,141.0,1182.6
17648,482014534011007,492.0,249.8
17649,482014534011008,86.0,986.8
17650,482014534011009,53.0,1151.9
17651,482014534012001,38.0,1576.6
17652,482014534012002,89.0,1277.8
17653,482014534012003,136.0,1505.0
17654,482014534012004,109.0,1228.0
17655,482014534012005,78.0,1291.6
17656,482014534012006,69.0,1284.3
17657,482014534012007,127.0,1113.1
17658,482014534012008,31.0,1771.4
17659,482014534012009,187.0,1681.3
17660,482014534012010,71.0,1660.9
17661,482014534012011,56.0,1742.8
17662,482014534012012,101.0,1031.4
17663,482014534012013,30.0,1025.8
17664,482014534012014,5.0,890.7
17665,482014534012015,121.0,1415.3
17666,482014534012016,67.0,1490.7
17667,482014534012017,79.0,1550.8
17668,482014534012024,47.0,1416.9
17669,482014534021000,501.0,1367.3
17670,482014534021001,125.0,1664.1
17671,482014534021002,94.0,1524.5
17672,482014534021004,121.0,1511.8
17673,482014534021006,76.0,1500.1
17674,482014534021008,73.0,1667.4
17675,482014534022001,16.0,1703.0
17676,482014534022002,510.0,2361.3
17677,482014534022004,3.0,2349.3
17678,482014534022005,62.0,2281.1
17679,482014534022006,105.0,2184.5
17680,482014534022008,16.0,2223.4
17681,482014534022009,29.0,2100.3
17682,482014534022010,4.0,1861.5
17683,482014534022014,14.0,2270.8
17684,482014534022015,1183.0,2080.0
17685,482014534022016,1.0,1969.5
17686,482014534022017,10.0,2281.5
17687,482014534022018,23.0,2347.3
17688,482014534023000,1179.0,2222.0
17689,482014534023001,123.0,1226.6
17690,482014534023002,49.0,1054.8
17691,482014534023003,144.0,2067.2
17692,482014534023004,79.0,2349.7
17693,482014534023005,147.0,1755.1
17694,482014534023006,153.0,1315.5
17695,482014534023008,142.0,1136.4
17696,482014534023009,149.0,1495.1
17697,482014534023010,136.0,1407.9
17698,482014534023011,105.0,2587.4
17699,482014534023012,271.0,2464.9
17700,482014534023013,162.0,2198.8
17701,482014534023014,169.0,793.5
17702,482014534023015,128.0,1004.0
17703,482014534023016,113.0,679.4
17704,482014534024001,228.0,2172.6
17705,482014534024002,226.0,1696.4
17706,482014534024010,117.0,2058.1
17707,482014534024012,59.0,2075.2
17708,482014534024028,3.0,1776.0
17709,482014534024029,33.0,1817.0
17710,482014534024030,82.0,1359.9
17711,482014534024033,1046.0,1667.9
17712,482014534024034,1.0,2072.2
17713,482014534024035,185.0,1938.4
17714,482014534024051,19.0,1156.2
17715,482014534031000,241.0,2063.6
17716,482014534031001,82.0,1896.2
17717,482014534031003,372.0,1786.4
17718,482014534031004,148.0,1752.4
17719,482014534031005,119.0,1480.4
17720,482014534031006,72.0,1509.0
17721,482014534031007,45.0,1527.0
17722,482014534031008,162.0,1705.3
17723,482014534031009,72.0,1694.8
17724,482014534032000,703.0,2147.2
17725,482014534032001,11.0,1917.4
17726,482014534032002,358.0,2151.8
17727,482014534032003,139.0,2190.5
17728,482014534032004,232.0,2234.6
17729,482014534032005,67.0,1696.2
17730,482014534032007,69.0,1696.3
17731,482014534032008,179.0,2093.9
17732,482014534032009,62.0,1877.7
17733,482014535011000,205.0,1757.1
17734,482014535011001,177.0,1786.5
17735,482014535011002,173.0,1840.2
17736,482014535011003,151.0,1883.6
17737,482014535011004,112.0,1923.4
17738,482014535011005,381.0,1225.6
17739,482014535011006,254.0,1046.0
17740,482014535011007,105.0,1564.7
17741,482014535011008,203.0,1485.9
17742,482014535011009,82.0,1646.1
17743,482014535011010,4.0,1466.0
17744,482014535011011,93.0,991.4
17745,482014535012000,226.0,1449.1
17746,482014535012001,471.0,529.0
17747,482014535012004,84.0,787.0
17748,482014535012005,195.0,972.6
17749,482014535012006,221.0,1433.1
17750,482014535012007,161.0,1477.0
17751,482014535012008,177.0,1476.7
17752,482014535012009,345.0,1611.6
17753,482014535012010,92.0,1674.7
17754,482014535012011,61.0,1434.4
17755,482014535012013,19.0,343.2
17756,482014535012015,30.0,578.1
17757,482014535012017,18.0,754.7
17758,482014535012018,17.0,842.4
17759,482014535012019,156.0,1347.2
17760,482014535012020,8.0,1020.5
17761,482014535012022,35.0,230.6
17762,482014535012023,108.0,281.3
17763,482014535012024,23.0,930.4
17764,482014535013001,36.0,1793.0
17765,482014535013003,436.0,1922.7
17766,482014535013004,9.0,1830.5
17767,482014535013005,3.0,1976.2
17768,482014535013006,240.0,2169.4
17769,482014535013007,21.0,2067.3
17770,482014535013008,562.0,2039.3
17771,482014535013011,42.0,2013.3
17772,482014535013012,116.0,1948.4
17773,482014535013013,9.0,2101.4
17774,482014535013014,15.0,1915.4
17775,482014535013015,137.0,1865.7
17776,482014535013016,161.0,1936.4
17777,482014535021000,241.0,2639.9
17778,482014535021001,100.0,2552.0
17779,482014535021002,45.0,2695.2
17780,482014535021003,57.0,2606.3
17781,482014535021004,262.0,2862.8
17782,482014535021005,97.0,2894.0
17783,482014535021006,129.0,2428.7
17784,482014535021007,219.0,2792.8
17785,482014535021008,48.0,2840.7
17786,482014535021009,98.0,2375.7
17787,482014535021010,78.0,2646.2
17788,482014535021011,58.0,2542.5
17789,482014535021012,39.0,2295.7
17790,482014535021013,106.0,2000.7
17791,482014535021014,122.0,1890.8
17792,482014535021015,120.0,2152.2
17793,482014535021016,44.0,1869.0
17794,482014535021017,99.0,1820.1
17795,482014535022002,50.0,2562.0
17796,482014535022008,428.0,2899.0
17797,482014535022010,118.0,2558.8
17798,482014535022011,116.0,2652.3
17799,482014535022012,133.0,2851.7
17800,482014535022013,132.0,2900.7
17801,482014535022014,154.0,2900.4
17802,482014535022015,192.0,2907.3
17803,482014535022016,315.0,2666.9
17804,482014535022017,15.0,2524.0
17805,482014535022018,14.0,2457.7
17806,482014535022019,13.0,2837.9
17807,482014535022020,20.0,2770.5
17808,482014535022022,23.0,2629.3
17809,482014536011000,111.0,542.4
17810,482014536011001,404.0,1602.8
17811,482014536011002,99.0,1018.3
17812,482014536011003,60.0,1013.3
17813,482014536011004,125.0,1077.8
17814,482014536011005,259.0,915.7
17815,482014536011006,43.0,1029.2
17816,482014536011007,147.0,609.3
17817,482014536011008,141.0,525.6
17818,482014536011009,129.0,354.4
17819,482014536011010,305.0,971.6
17820,482014536011011,284.0,2272.3
17821,482014536011013,1.0,2219.4
17822,482014536021002,34.0,1323.9
17823,482014536021003,54.0,1186.5
17824,482014536021004,19.0,1085.3
17825,482014536021005,39.0,1090.6
17826,482014536021006,22.0,930.1
17827,482014536021007,237.0,649.4
17828,482014536021008,76.0,754.8
17829,482014536021009,125.0,1150.5
17830,482014536021012,48.0,1060.9
17831,482014536021013,107.0,1313.7
17832,482014536021014,88.0,1456.4
17833,482014536021017,34.0,1401.3
17834,482014536021018,64.0,1258.4
17835,482014536021019,28.0,1140.2
17836,482014536021020,62.0,1356.4
17837,482014536021021,20.0,1441.9
17838,482014536021022,68.0,1398.8
17839,482014536021023,33.0,1638.3
17840,482014536021024,140.0,1730.6
17841,482014536021025,115.0,1724.1
17842,482014536021026,111.0,1813.1
17843,482014536021027,91.0,1906.6
17844,482014536022001,127.0,2071.1
17845,482014536022002,91.0,1275.5
17846,482014536022004,4.0,2047.3
17847,482014536022005,29.0,1183.4
17848,482014536022006,57.0,2109.8
17849,482014536022007,768.0,1974.8
17850,482014536022008,95.0,1496.6
17851,482014536022010,163.0,1900.2
17852,482014536022015,119.0,1590.4
17853,482014536022017,345.0,1982.1
17854,482014536023000,57.0,1912.0
17855,482014536023001,113.0,2067.7
17856,482014536023002,236.0,2157.6
17857,482014536023003,129.0,1978.5
17858,482014536023004,121.0,1705.4
17859,482014536023007,418.0,2340.0
17860,482014536023008,206.0,1597.0
17861,482014536023010,112.0,1804.3
17862,482014536023013,160.0,1336.0
17863,482014536023014,197.0,1334.0
17864,482014536023015,131.0,1495.1
17865,482014536023016,509.0,1840.0
17866,482014536024000,156.0,1861.9
17867,482014536024001,92.0,766.9
17868,482014536024002,237.0,876.3
17869,482014536024003,408.0,1493.1
17870,482014536024004,126.0,1399.6
17871,482014536024005,145.0,1407.8
17872,482014536024006,94.0,1704.8
17873,482014536024007,110.0,1632.1
17874,482014536024008,55.0,1565.4
17875,482014536024009,99.0,1792.0
17876,482014536024010,106.0,1729.3
17877,482014536024011,98.0,1352.8
17878,482014536024012,95.0,1435.8
17879,482014536024013,76.0,915.8
17880,482014537001000,199.0,2519.9
17881,482014537001002,52.0,2433.3
17882,482014537001005,543.0,2447.2
17883,482014537001006,731.0,3029.6
17884,482014537001007,415.0,2990.8
17885,482014537001009,20.0,2761.2
17886,482014537001011,103.0,2695.1
17887,482014537002000,94.0,2337.6
17888,482014537002001,142.0,2639.0
17889,482014537002002,162.0,2730.1
17890,482014537002003,161.0,2693.6
17891,482014537002004,191.0,2618.1
17892,482014537002005,93.0,2841.4
17893,482014537002006,65.0,2647.6
17894,482014537002007,60.0,2646.6
17895,482014537002008,77.0,2859.3
17896,482014537002009,24.0,2798.7
17897,482014537002010,45.0,3169.1
17898,482014537002011,76.0,3170.4
17899,482014537002012,177.0,2938.6
17900,482014537002016,262.0,2895.8
17901,482014537002019,108.0,3100.1
17902,482014537003000,198.0,1754.4
17903,482014537003001,5.0,1643.9
17904,482014537003002,15.0,1763.2
17905,482014537003003,8.0,1792.0
17906,482014537003004,48.0,1963.6
17907,482014537003005,6.0,1884.4
17908,482014537003006,23.0,1934.8
17909,482014537003007,9.0,2005.5
17910,482014537003008,18.0,2033.3
17911,482014537003010,7.0,2061.7
17912,482014537003011,4.0,1982.1
17913,482014537003012,10.0,1982.8
17914,482014537003013,6.0,1922.9
17915,482014537003014,8.0,1983.5
17916,482014537003015,13.0,2011.9
17917,482014537003016,14.0,2067.5
17918,482014537003017,16.0,2067.9
17919,482014537003018,1.0,2105.3
17920,482014537003019,74.0,1894.2
17921,482014537003020,22.0,1736.5
17922,482014537003021,16.0,1716.1
17923,482014537003022,18.0,1690.3
17924,482014537003023,26.0,1764.3
17925,482014537003024,20.0,1836.7
17926,482014537003025,17.0,1907.9
17927,482014537003026,12.0,1837.4
17928,482014537003027,11.0,1790.8
17929,482014537003028,200.0,2275.3
17930,482014537003029,88.0,2289.5
17931,482014537003030,456.0,2392.9
17932,482014537003034,173.0,2307.7
17933,482014537003042,6.0,1834.8
17934,482014537003043,16.0,1837.2
17935,482014537003044,9.0,1908.2
17936,482014537003045,5.0,1838.2
17937,482014537003046,11.0,1904.1
17938,482014537003047,8.0,1937.6
17939,482014537003048,16.0,1777.0
17940,482014537004000,50.0,1247.0
17941,482014537004001,104.0,1491.0
17942,482014537004002,81.0,1490.7
17943,482014537004003,114.0,1558.6
17944,482014537004004,83.0,1705.4
17945,482014537004005,89.0,1487.6
17946,482014537004007,2.0,1181.6
17947,482014537004008,90.0,1888.8
17948,482014537004009,123.0,1968.2
17949,482014537004010,410.0,1964.3
17950,482014537004011,52.0,2118.8
17951,482014537004012,121.0,1886.5
17952,482014537004013,32.0,1841.9
17953,482014537004014,52.0,1762.2
17954,482014537004015,328.0,2137.7
17955,482014537004018,450.0,2411.1
17956,482014538001000,114.0,2718.7
17957,482014538001001,605.0,3548.7
