,index,population,supermarket
2746,530330044002004,17.0,263.8
2747,530330044002005,26.0,336.9
2748,530330044002006,49.0,337.8
2749,530330044002007,80.0,484.1
2750,530330044002009,47.0,451.1
2751,530330044002010,40.0,459.3
2752,530330044002011,18.0,400.8
2753,530330044002012,38.0,501.5
2754,530330044002013,49.0,503.1
2755,530330044002016,148.0,706.1
2756,530330044002017,130.0,683.8
2757,530330044002019,104.0,697.8
2758,530330044002020,92.0,700.9
2759,530330044002023,54.0,778.8
2760,530330044002024,82.0,556.8
2761,530330044002025,49.0,544.1
2762,530330044002026,43.0,623.7
2763,530330044002027,25.0,706.4
2764,530330044002028,100.0,608.8
2765,530330044002029,299.0,738.3
2766,530330044003000,69.0,840.5
2767,530330044003001,167.0,799.6
2768,530330044003002,180.0,712.5
2769,530330044003004,130.0,612.6
2770,530330044003005,293.0,524.7
2771,530330044003006,209.0,322.7
2772,530330044003007,164.0,409.3
2773,530330044003009,185.0,508.5
2774,530330044003010,136.0,593.8
2775,530330044003011,76.0,636.4
2776,530330044004000,378.0,439.8
2777,530330044004001,246.0,387.5
2778,530330044004002,182.0,379.6
2779,530330044004003,191.0,464.8
2780,530330044004004,156.0,547.4
2781,530330044004005,50.0,341.9
2782,530330044004006,160.0,260.3
2783,530330044004007,215.0,176.8
2784,530330044004009,187.0,237.5
2785,530330045001000,129.0,959.0
2786,530330045001001,100.0,1041.8
2787,530330045001002,57.0,783.4
2788,530330045001003,89.0,843.4
2789,530330045001004,76.0,927.6
2790,530330045001005,80.0,1004.8
2791,530330045001006,74.0,962.8
2792,530330045001007,80.0,736.5
2793,530330045001008,59.0,651.0
2794,530330045001009,28.0,407.1
2795,530330045001010,73.0,487.7
2796,530330045001011,181.0,578.3
2797,530330045001012,47.0,787.4
2798,530330045001013,5.0,1497.7
2799,530330045002003,71.0,1257.5
2800,530330045002004,65.0,1180.8
2801,530330045002005,79.0,1337.8
2802,530330045002006,71.0,1336.2
2803,530330045002007,71.0,1334.7
2804,530330045002008,75.0,1337.6
2805,530330045002009,78.0,1420.9
2806,530330045002010,89.0,1251.2
2807,530330045002011,65.0,1251.2
2808,530330045002012,58.0,1457.3
2809,530330045002013,18.0,1394.1
2810,530330045002014,69.0,1168.2
2811,530330045002020,129.0,846.6
2812,530330045002021,71.0,1052.9
2813,530330045002022,97.0,1138.2
2814,530330045002023,90.0,1142.5
2815,530330045002024,128.0,1324.7
2816,530330045002025,81.0,925.7
2817,530330045002026,94.0,1008.8
2818,530330045002027,92.0,1087.5
2819,530330045002028,7.0,1148.8
2820,530330046001002,43.0,1226.0
2821,530330046001003,54.0,1428.0
2822,530330046001004,12.0,1147.6
2823,530330046001005,27.0,1349.3
2824,530330046001006,65.0,1234.6
2825,530330046001010,46.0,872.1
2826,530330046001011,44.0,951.7
2827,530330046001012,44.0,1041.8
2828,530330046001013,36.0,1254.8
2829,530330046001014,82.0,1434.5
2830,530330046001015,51.0,1174.5
2831,530330046001016,93.0,1130.7
2832,530330046001017,7.0,1361.4
2833,530330046001018,76.0,1436.6
2834,530330046001019,46.0,1259.9
2835,530330046001022,44.0,975.1
2836,530330046001023,60.0,890.2
2837,530330046001024,64.0,810.7
2838,530330046001025,63.0,692.3
2839,530330046001026,66.0,648.8
2840,530330046001027,55.0,792.5
2841,530330046002000,71.0,1187.1
2842,530330046002001,25.0,1500.6
2843,530330046002002,33.0,1474.0
2844,530330046002003,14.0,1336.8
2845,530330046002004,80.0,1467.7
2846,530330046002005,32.0,1359.0
2847,530330046002006,125.0,1178.5
2848,530330046002007,40.0,1202.4
2849,530330046002008,73.0,1136.9
2850,530330046002009,54.0,1197.4
2851,530330046002010,50.0,1264.7
2852,530330046002011,55.0,1494.1
2853,530330046002012,108.0,1297.4
2854,530330046002013,84.0,1356.7
2855,530330046002014,69.0,1423.5
2856,530330046002015,47.0,1346.9
2857,530330046002016,73.0,1203.6
2858,530330046002017,80.0,1103.1
2859,530330046002018,79.0,1081.8
2860,530330046002019,76.0,1103.8
2861,530330046002020,41.0,1329.1
2862,530330046003000,84.0,1111.2
2863,530330046003001,64.0,1010.5
2864,530330046003002,50.0,828.2
2865,530330046003003,48.0,889.6
2866,530330046003004,85.0,1020.9
2867,530330046003005,83.0,939.4
2868,530330046003006,99.0,861.9
2869,530330046003007,66.0,765.0
2870,530330046003008,94.0,775.9
2871,530330046003010,74.0,988.4
2872,530330046003011,28.0,1011.8
2873,530330046003012,89.0,779.9
2874,530330047001000,58.0,820.7
2875,530330047001001,47.0,648.2
2876,530330047001002,72.0,467.2
2877,530330047001003,72.0,385.5
2878,530330047001004,47.0,568.5
2879,530330047001005,62.0,740.3
2880,530330047001006,59.0,659.7
2881,530330047001007,55.0,488.0
2882,530330047001008,76.0,223.8
2883,530330047001009,95.0,224.0
2884,530330047001010,61.0,452.6
2885,530330047001011,59.0,619.7
2886,530330047001012,60.0,700.9
2887,530330047001013,52.0,488.7
2888,530330047001014,129.0,301.4
2889,530330047001015,108.0,367.9
2890,530330047001016,42.0,488.5
2891,530330047001017,49.0,659.8
2892,530330047002000,88.0,712.9
2893,530330047002001,45.0,480.9
2894,530330047002002,10.0,414.6
2895,530330047002004,8.0,342.2
2896,530330047002005,125.0,599.8
2897,530330047002006,141.0,665.9
2898,530330047002009,20.0,321.9
2899,530330047002010,177.0,743.4
2900,530330047002011,34.0,294.7
2901,530330047002014,10.0,430.3
2902,530330047002015,82.0,478.0
2903,530330047002016,74.0,649.8
2904,530330047002017,119.0,679.6
2905,530330047002018,89.0,716.2
2906,530330047002019,34.0,458.1
2907,530330047002020,23.0,374.0
2908,530330047002021,2.0,319.2
2909,530330047002022,16.0,348.3
2910,530330047002025,54.0,628.4
2911,530330047002032,4.0,382.2
2912,530330047002033,61.0,610.9
2913,530330047002034,3.0,441.1
2914,530330047002035,2.0,348.2
2915,530330047002038,4.0,509.1
2916,530330047002039,6.0,435.0
2917,530330047002047,3.0,417.9
2918,530330047002048,2.0,491.1
2919,530330047002054,2.0,71.2
2920,530330047002059,4.0,89.6
2921,530330047002065,4.0,282.9
2922,530330047002066,6.0,409.7
2923,530330047002067,3.0,275.6
2924,530330047002068,7.0,185.8
2925,530330047002069,7.0,336.0
2926,530330047002075,125.0,551.3
2927,530330047003001,105.0,367.7
2928,530330047003002,77.0,464.2
2929,530330047003003,130.0,723.7
2930,530330047003004,208.0,642.1
2931,530330047003005,126.0,423.7
2932,530330047003006,14.0,397.1
2933,530330047003009,32.0,192.5
2934,530330047003010,120.0,307.0
2935,530330047003011,261.0,489.4
2936,530330047003012,166.0,580.9
2937,530330047003013,407.0,294.4
2938,530330047003015,4.0,223.7
2939,530330047003018,100.0,304.7
2940,530330047003019,79.0,571.4
2941,530330047003020,374.0,637.3
2942,530330047004000,133.0,504.1
2943,530330047004001,148.0,251.0
2944,530330047004002,228.0,136.0
2945,530330047004003,234.0,458.0
2946,530330047004004,107.0,394.2
2947,530330047004005,10.0,158.4
2948,530330047004006,116.0,199.6
2949,530330047004007,7.0,483.9
2950,530330047004008,16.0,484.5
2951,530330047004010,59.0,391.9
2952,530330047004011,1.0,981.7
2953,530330047004012,3.0,593.2
2954,530330047004013,50.0,856.0
2955,530330047004014,2.0,797.8
2956,530330047004019,32.0,783.1
2957,530330047004021,8.0,492.2
2958,530330047004022,108.0,748.3
2959,530330047004023,93.0,881.9
2960,530330047004024,357.0,585.8
2961,530330047004025,98.0,656.1
2962,530330047004026,16.0,781.6
2963,530330047004027,50.0,845.3
2964,530330047004028,50.0,777.3
2965,530330047004030,5.0,811.7
2966,530330047004031,6.0,813.3
2967,530330047004035,2.0,577.0
2968,530330048001000,35.0,1509.2
2969,530330048001001,27.0,1338.8
2970,530330048001002,52.0,1114.1
2971,530330048001004,97.0,1088.3
2972,530330048001005,12.0,1194.8
2973,530330048001006,67.0,1110.3
2974,530330048001007,39.0,1412.6
2975,530330048001009,42.0,1395.1
2976,530330048001010,30.0,1291.3
2977,530330048001011,1.0,1237.8
2978,530330048001012,43.0,1315.0
2979,530330048001013,77.0,1171.7
2980,530330048001014,17.0,1228.5
2981,530330048001015,34.0,1175.5
2982,530330048001016,64.0,1030.4
2983,530330048001017,73.0,949.0
2984,530330048001018,27.0,956.6
2985,530330048001019,5.0,1043.3
2986,530330048001020,24.0,1129.1
2987,530330048001021,35.0,1173.4
2988,530330048001022,38.0,970.8
2989,530330048001023,3.0,933.9
2990,530330048001024,21.0,1010.5
2991,530330048001025,52.0,932.4
2992,530330048001026,45.0,1025.5
2993,530330048001027,17.0,847.0
2994,530330048001028,27.0,875.9
2995,530330048001029,16.0,857.6
2996,530330048001030,40.0,745.4
2997,530330048002001,232.0,1174.8
2998,530330048002002,19.0,775.4
2999,530330048002004,35.0,972.4
3000,530330048002005,44.0,869.7
3001,530330048002006,52.0,870.8
3002,530330048002007,38.0,1047.3
3003,530330048002009,58.0,940.1
3004,530330048002010,43.0,1033.9
3005,530330048002011,31.0,1080.6
3006,530330048002012,23.0,1100.6
3007,530330048002013,35.0,1145.9
3008,530330048002014,54.0,1087.6
3009,530330048002015,38.0,1083.0
3010,530330048002016,41.0,1124.1
3011,530330048002017,37.0,951.0
3012,530330048002019,137.0,814.9
3013,530330048002020,52.0,907.9
3014,530330048002021,66.0,971.0
3015,530330048002022,46.0,974.0
3016,530330048002023,48.0,1240.8
3017,530330048002024,34.0,1270.3
3018,530330048002025,68.0,1205.1
3019,530330048003001,76.0,813.7
3020,530330048003002,21.0,732.0
3021,530330048003003,12.0,617.9
3022,530330048003005,25.0,649.3
3023,530330048003006,54.0,753.4
3024,530330048003007,38.0,873.5
3025,530330048003009,1.0,783.4
3026,530330048003012,67.0,950.1
3027,530330048003013,55.0,956.7
3028,530330048003014,33.0,876.9
3029,530330048003024,11.0,971.7
3030,530330048003029,3.0,1289.3
3031,530330048003032,2.0,1084.9
3032,530330048003033,9.0,1031.9
3033,530330048003035,31.0,1220.1
3034,530330048003036,38.0,1084.6
3035,530330048003037,56.0,950.9
3036,530330048003038,41.0,1126.1
3037,530330048003039,43.0,1167.8
3038,530330048003040,43.0,1264.5
3039,530330048003044,3.0,1160.9
3040,530330048003045,14.0,1244.8
3041,530330048003046,94.0,1143.9
3042,530330048003047,63.0,1011.5
3043,530330048003048,71.0,851.0
3044,530330048003049,30.0,1087.4
3045,530330048003050,47.0,1047.9
3046,530330048003053,4.0,722.2
3047,530330048003054,86.0,835.9
3048,530330048003055,3.0,912.7
3049,530330048003056,1.0,775.8
3050,530330048004000,92.0,860.7
3051,530330048004001,68.0,912.9
3052,530330048004002,84.0,908.7
3053,530330048004003,75.0,827.9
3054,530330048004004,81.0,747.0
3055,530330048004005,84.0,609.0
3056,530330048004006,83.0,810.7
3057,530330048004007,77.0,727.4
3058,530330048004008,48.0,532.0
3059,530330048004009,39.0,451.9
3060,530330048004010,84.0,653.5
3061,530330048004011,85.0,653.1
3062,530330048004012,15.0,486.5
3063,530330048004013,10.0,453.9
3064,530330048004014,105.0,696.3
3065,530330048004015,48.0,775.8
3066,530330048004016,51.0,678.3
3067,530330048004017,23.0,635.4
3068,530330048004018,21.0,499.8
3069,530330049001000,1.0,580.6
3070,530330049001001,28.0,688.1
3071,530330049001002,79.0,706.4
3072,530330049001003,76.0,622.7
3073,530330049001004,37.0,656.8
3074,530330049001005,36.0,869.1
3075,530330049001006,94.0,905.6
3076,530330049001007,47.0,818.8
3077,530330049001008,70.0,716.9
3078,530330049001009,19.0,623.1
3079,530330049001010,61.0,522.2
3080,530330049001011,47.0,541.3
3081,530330049001012,35.0,696.4
3082,530330049001013,27.0,636.1
3083,530330049001014,44.0,438.6
3084,530330049001015,59.0,442.9
3085,530330049001016,31.0,543.9
3086,530330049001017,102.0,691.2
3087,530330049001018,34.0,739.9
3088,530330049001019,97.0,597.2
3089,530330049001020,31.0,558.4
3090,530330049001021,47.0,464.8
3091,530330049001022,41.0,291.7
3092,530330049001023,50.0,319.7
3093,530330049001024,23.0,458.2
3094,530330049002001,43.0,542.8
3095,530330049002002,124.0,444.4
3096,530330049002004,43.0,668.9
3097,530330049002005,13.0,849.1
3098,530330049002006,80.0,818.0
3099,530330049002007,76.0,826.0
3100,530330049002008,37.0,707.2
3101,530330049002009,3.0,586.5
3102,530330049002010,41.0,500.7
3103,530330049002011,60.0,585.8
3104,530330049002012,35.0,407.1
3105,530330049002013,77.0,461.8
3106,530330049002015,17.0,591.5
3107,530330049002017,97.0,425.6
3108,530330049002018,20.0,284.5
3109,530330049002019,19.0,275.1
3110,530330049002020,12.0,468.1
3111,530330049002021,33.0,443.6
3112,530330049002022,26.0,222.4
3113,530330049002023,163.0,401.4
3114,530330049002037,3.0,584.7
3115,530330049003000,26.0,756.0
3116,530330049003001,26.0,715.2
3117,530330049003002,44.0,813.4
3118,530330049003003,44.0,855.9
3119,530330049003005,94.0,703.3
3120,530330049003006,56.0,763.2
3121,530330049003007,79.0,937.7
3122,530330049003008,127.0,797.2
3123,530330049003009,173.0,696.7
3124,530330049003010,189.0,626.0
3125,530330049003011,169.0,553.8
3126,530330049003012,211.0,497.5
3127,530330049004000,64.0,138.1
3128,530330049004001,95.0,271.3
3129,530330049004002,119.0,317.2
3130,530330049004003,65.0,443.5
3131,530330049004004,93.0,524.2
3132,530330049004005,66.0,660.3
3133,530330049004006,96.0,610.5
3134,530330049004007,80.0,516.5
3135,530330049004008,90.0,408.9
3136,530330049004009,90.0,356.0
3137,530330049004010,47.0,427.8
3138,530330049004011,48.0,577.9
3139,530330049004012,58.0,665.9
3140,530330049004013,38.0,706.3
3141,530330049004014,33.0,785.9
3142,530330049004015,42.0,915.7
3143,530330049004016,33.0,834.3
3144,530330049004017,57.0,706.5
3145,530330049004018,18.0,600.7
3146,530330049004019,44.0,560.4
3147,530330049005002,84.0,198.6
3148,530330049005003,66.0,281.6
3149,530330049005004,75.0,375.3
3150,530330049005005,73.0,476.7
3151,530330049005006,45.0,577.7
3152,530330049005007,55.0,189.3
3153,530330049005008,96.0,123.1
3154,530330049005009,57.0,262.0
3155,530330049005010,14.0,366.0
3156,530330049005015,45.0,411.0
3157,530330049005016,105.0,131.2
3158,530330049005017,64.0,198.8
3159,530330049005018,42.0,297.5
3160,530330049005019,67.0,493.9
3161,530330049005020,118.0,339.2
3162,530330049005021,63.0,440.9
3163,530330049005022,85.0,521.3
3164,530330049005023,86.0,288.2
3165,530330049005024,53.0,454.5
3166,530330049005025,94.0,343.1
3167,530330050001000,23.0,631.5
3168,530330050001001,38.0,733.2
3169,530330050001002,15.0,886.9
3170,530330050001004,22.0,897.3
3171,530330050001005,42.0,1071.9
3172,530330050001006,15.0,858.8
3173,530330050001007,73.0,901.1
3174,530330050001008,69.0,1061.0
3175,530330050001009,22.0,980.3
3176,530330050001010,43.0,834.9
3177,530330050001011,15.0,806.4
3178,530330050001012,26.0,858.3
3179,530330050001013,4.0,846.0
3180,530330050001014,26.0,783.7
3181,530330050001016,61.0,667.2
3182,530330050001017,42.0,557.0
3183,530330050001019,36.0,397.9
3184,530330050001020,47.0,476.2
3185,530330050001021,44.0,585.5
3186,530330050001023,20.0,723.2
3187,530330050001024,41.0,737.6
3188,530330050001027,10.0,710.8
3189,530330050001028,37.0,753.0
3190,530330050001029,42.0,894.7
3191,530330050001030,19.0,815.3
3192,530330050001031,12.0,580.5
3193,530330050001032,3.0,776.2
3194,530330050001033,8.0,739.2
3195,530330050001034,59.0,740.5
3196,530330050001037,46.0,506.4
3197,530330050001038,49.0,395.6
3198,530330050001039,38.0,293.4
3199,530330050001040,13.0,275.5
3200,530330050001041,56.0,317.1
3201,530330050001042,28.0,370.0
3202,530330050001043,20.0,408.7
3203,530330050001045,55.0,237.0
3204,530330050001046,42.0,278.9
3205,530330050001047,48.0,290.6
3206,530330050001048,49.0,377.8
3207,530330050002001,56.0,634.9
3208,530330050002002,36.0,716.2
3209,530330050002003,143.0,896.1
3210,530330050002004,119.0,1032.5
3211,530330050002005,52.0,1065.6
3212,530330050002006,41.0,1054.3
3213,530330050002007,75.0,977.1
3214,530330050002008,8.0,997.9
3215,530330050002009,72.0,1094.4
3216,530330050002010,71.0,1144.4
3217,530330050002011,61.0,1145.3
3218,530330050002012,45.0,1002.7
3219,530330050002013,37.0,1044.4
3220,530330050002014,56.0,846.6
3221,530330050002015,43.0,765.4
3222,530330050002017,48.0,589.8
3223,530330050003000,12.0,563.5
3224,530330050003001,73.0,650.1
3225,530330050003002,5.0,720.9
3226,530330050003003,31.0,712.1
3227,530330050003004,74.0,659.1
3228,530330050003005,8.0,533.0
3229,530330050003009,180.0,659.3
3230,530330050003012,50.0,782.0
3231,530330050003013,54.0,685.4
3232,530330050003014,43.0,734.6
3233,530330050003015,27.0,852.4
3234,530330050003016,27.0,727.8
3235,530330050003017,148.0,536.0
3236,530330050003018,22.0,661.6
3237,530330050003019,59.0,849.5
3238,530330050003020,70.0,786.0
3239,530330050003021,73.0,769.0
3240,530330050003022,50.0,726.3
3241,530330050003023,14.0,629.7
3242,530330050003024,41.0,951.8
3243,530330050003025,55.0,874.6
3244,530330050003026,75.0,831.7
3245,530330050003027,52.0,730.5
3246,530330050003028,36.0,778.9
3247,530330051001000,91.0,823.3
3248,530330051001001,98.0,772.2
3249,530330051001002,75.0,616.7
3250,530330051001003,49.0,540.4
3251,530330051001004,40.0,536.9
3252,530330051001005,29.0,455.7
3253,530330051001006,29.0,458.8
3254,530330051001007,49.0,377.6
3255,530330051001008,31.0,327.4
3256,530330051001009,45.0,295.0
3257,530330051001010,43.0,296.4
3258,530330051001011,51.0,282.9
3259,530330051001012,47.0,366.0
3260,530330051001013,40.0,437.2
3261,530330051001014,71.0,524.4
3262,530330051001015,60.0,615.8
3263,530330051001016,27.0,640.5
3264,530330051001017,27.0,515.5
3265,530330051001018,65.0,425.0
3266,530330051001019,118.0,335.7
3267,530330051001020,56.0,245.4
3268,530330051001021,54.0,280.5
3269,530330051001022,48.0,339.7
3270,530330051001023,23.0,10.1
3271,530330051001024,32.0,130.6
3272,530330051002000,39.0,731.6
3273,530330051002001,41.0,641.3
3274,530330051002002,45.0,550.7
3275,530330051002003,53.0,461.9
3276,530330051002004,44.0,370.9
3277,530330051002005,52.0,276.4
3278,530330051002006,57.0,291.4
3279,530330051002007,39.0,375.1
3280,530330051002008,38.0,406.4
3281,530330051002009,44.0,501.0
3282,530330051002010,42.0,590.9
3283,530330051002011,56.0,679.7
3284,530330051002012,30.0,812.5
3285,530330051002013,33.0,861.8
3286,530330051002014,97.0,1079.9
3287,530330051002015,44.0,905.3
3288,530330051002016,43.0,814.4
3289,530330051002017,48.0,725.9
3290,530330051002018,42.0,635.3
3291,530330051002019,41.0,534.9
3292,530330051002020,52.0,505.1
3293,530330051002021,51.0,634.9
3294,530330051002022,55.0,666.3
3295,530330051002023,31.0,815.5
3296,530330051002024,47.0,857.7
3297,530330051002025,37.0,990.1
3298,530330051002026,42.0,1037.9
3299,530330051003000,79.0,1261.0
3300,530330051003001,51.0,1267.7
3301,530330051003002,59.0,1079.6
3302,530330051003003,61.0,990.9
3303,530330051003004,45.0,899.5
3304,530330051003005,61.0,804.6
3305,530330051003006,79.0,774.0
3306,530330051003007,53.0,913.1
3307,530330051003008,49.0,943.7
3308,530330051003009,65.0,1036.9
3309,530330051003010,53.0,1127.7
3310,530330051003011,47.0,1216.5
3311,530330051003012,58.0,1308.1
3312,530330051003013,87.0,1405.2
3313,530330051003014,36.0,1432.1
3314,530330051003015,48.0,1347.2
3315,530330051003016,46.0,1257.7
3316,530330051003017,41.0,1167.2
3317,530330051003018,54.0,1072.9
3318,530330051003019,49.0,1042.9
3319,530330052001000,390.0,604.7
3320,530330052001002,16.0,667.6
3321,530330052001003,363.0,1282.5
3322,530330052001004,319.0,816.4
3323,530330052002000,61.0,669.8
3324,530330052002001,470.0,776.7
3325,530330052002002,192.0,713.4
3326,530330052002003,209.0,661.2
3327,530330052002008,164.0,835.4
3328,530330052002009,97.0,1056.2
3329,530330052002015,8.0,929.6
3330,530330052002019,13.0,960.1
3331,530330052003003,33.0,1302.9
3332,530330052003004,75.0,1086.4
